numberID,east,nort,lat,lon,uprn,city_type,source_receiver_type,info,CS_type,DP_type,group_1,group_2
1,240159.8,638520.4,55.61397859,-4.538174149,0,H,SOURCE-RECEIVER,University Hospital Crosshouse,2,2,15,1
2,236620.433,626177.4495,55.502003,-4.587019,0,A,GENERIC,Glasgow Prestwick Airport,5,1,15,1
6,353342,633789,55.59548794,-2.740474678,0,H,SOURCE-RECEIVER,Borders General Hospital,2,2,15,2
10,294130,575081,55.0588462,-3.657698883,0,H,SOURCE-RECEIVER,Dumfries & Galloway Royal Infirmary,2,2,15,3
15,327977,693093,56.12519279,-3.158700518,0,H,SOURCE-RECEIVER,Victoria Hospital,2,3,15,4
16,336778.2102,729386.8736,56.45249939,-3.02583003,0,A,GENERIC,Dundee Airport,5,1,15,13
18,285061,683211,56.02804111,-3.844555495,0,H,SOURCE-RECEIVER,Lochview Hospital (Forth Valley Royal Hospital),2,2,15,5
20,253769,665746,55.86270871,-4.336845035,0,H,SOURCE-RECEIVER,Queen Elizabeth University Hospital,2,3,15,6
21,247785.4999,666975.5234,55.871899,-4.43306,0,A,GENERIC,Glasgow International Airport,5,2,15,6
22,391789,807053,57.15446245,-2.135741274,0,H,SOURCE-RECEIVER,Aberdeen Royal Infirmary,2,2,15,7
23,388051.595,812342.4674,57.2019,-2.19778,0,A,GENERIC,Aberdeen Dyce Airport,5,1,15,7
28,268618,844740,57.47407751,-4.191111893,0,H,SOURCE-RECEIVER,Raigmore Hospital,3,2,15,8
29,277457.1607,852085.5922,57.54249954,-4.047500134,0,A,GENERIC,Inverness Airport,5,1,15,8
30,336226.7156,952772.9072,58.45890045,-3.093060017,0,A,GENERIC,Wick Airport,5,1,15,8
31,132460.0137,651366.4167,55.68190002,-6.256669998,0,A,GENERIC,Islay Airport,5,1,15,8
32,166837.9631,622104.1035,55.43719864,-5.686389923,0,A,GENERIC,Campbeltown Airport,5,1,15,8
33,100416.6857,744731.3953,56.49919891,-6.869170189,0,A,GENERIC,Tiree Airport,5,1,15,8
34,190730.9634,735678.3096,56.46678798,-5.397557268,0,A,GENERIC,Oban  Airport,5,2,15,8
41,186963.4351,832671.7361,57.33490808,-5.540030481,0,new,GENERIC,new,2,1,15,8
44,231963.435,742672.7764,56.54605839,-4.733614026,0,new,GENERIC,new,2,1,15,8
47,231963.435,877672.7765,57.75748237,-4.824516777,0,new,GENERIC,new,2,1,15,8
49,231963.435,967672.7804,58.56491488,-4.889286107,0,new,GENERIC,new,2,1,15,8
53,276963.435,922673.2442,58.17604371,-4.092198507,0,new,GENERIC,new,2,1,15,8
59,274962,665442,55.8659408,-3.998281093,0,H,SOURCE-RECEIVER,University Hospital Monklands,2,2,15,9
61,328942,670455,55.92195904,-3.137185357,0,H,SOURCE-RECEIVER,Edinburgh Royal Infirmary,2,2,15,10
62,314314.6061,673857.8782,55.950145,-3.372288,0,A,GENERIC,Edinburgh Airport,5,1,15,10
63,344590,1010016,58.97412018,-2.963844233,0,H,SOURCE-RECEIVER,Balfour Hospital,2,2,15,11
64,347948.1439,1008152.04,58.95780182,-2.904999971,0,A,GENERIC,Kirkwall Airport,5,1,15,11
65,355884.5575,1033975.457,59.19060135,-2.772219896,0,A,GENERIC,Eday Airport,5,1,15,11
68,446981,1141029,60.1515905,-1.153737444,0,H,SOURCE-RECEIVER,Gilbert Bain Hospital,2,2,15,12
69,439431.2003,1110571.416,59.87889862,-1.295560002,0,A,GENERIC,Sumburgh Airport,5,1,15,12
70,421094.3491,1072264.05,59.53623128,-1.626983954,0,new,GENERIC,Fair Isle Airport,2,1,15,12
73,396988.7562,1137807.771,60.12535509,-2.054196977,0,new,GENERIC,new,2,1,15,12
76,339005.12,730389.6,56.46180151,-2.989936931,0,H,SOURCE-RECEIVER,Ninewells Hospital,2,2,15,13
77,276963.435,742673.2437,56.55999706,-4.002153202,0,new,GENERIC,new,3,2,15,13
79,142692,934195,58.22148589,-6.382504582,0,H,SOURCE-RECEIVER,Western Isles Hospital,2,2,15,14
80,145664.7857,933341.8823,58.215599,-6.33111,0,A,GENERIC,Stornoway Airport,5,1,15,14
81,78667.60978,856089.2576,57.48109818,-7.362780094,0,A,GENERIC,Benbecula Airport,5,1,15,14
82,69782.83623,805554.1297,57.0228,-7.44306,0,A,GENERIC,Barra Airport,5,1,15,14
83,101061.3212,886265.3105,57.76643301,-7.027993699,0,new,GENERIC,new,2,1,15,14
85,247423,662910,55.83528137,-4.436562056,0,H,SOURCE-RECEIVER,Royal Alexandra Hospital,2,2,15,6
86,361891,743610,56.58285609,-2.621991137,0,new,GENERIC,Arbroath Airport,5,1,15,13
87,315574,727909,56.43578293,-3.370727821,0,A,SOURCE-RECEIVER,Perth Airport,5,5,15,13
88,375599,1053740,59.36923404,-2.431068036,0,new,GENERIC,North Ronaldsay Airport,5,1,15,0
90,203533,632121,55.54315331,-5.114359851,0,H,RECEIVER,Arran War Memorial Hospital,2,1,1,0
91,231514,641144,55.63461331,-4.676906809,0,H,RECEIVER,Ayrshire Central Hospital,2,1,1,0
92,216713,655863,55.76135748,-4.921581923,0,H,RECEIVER,Lady Margaret Hospital,2,4,1,0
93,232545,638575,55.61190847,-4.658983516,0,H,RECEIVER,Warrix Avenue Mental Health Community Rehabilitation Unit,2,2,1,0
94,236032,618646,55.43418885,-4.591883282,0,H,RECEIVER,Ailsa Hospital,2,2,1,0
95,230096,610018,55.35471481,-4.680353228,0,H,RECEIVER,Maybole Day Hospital,2,1,1,0
96,235532,625171,55.49259795,-4.603636983,0,H,RECEIVER,Biggart Hospital,2,1,1,0
97,233146,620423,55.44916677,-4.638514148,0,H,RECEIVER,Arrol Park Resource Centre,2,1,1,0
98,225677,641933,55.6396381,-4.770025661,0,H,RECEIVER,Three Towns Resource Centre,2,1,1,0
99,256352,619976,55.45251122,-4.271668605,0,H,RECEIVER,East Ayrshire Community Hospital,2,1,1,0
100,219127,598598,55.2482983,-4.845812147,0,H,RECEIVER,Girvan Community Hospital,2,1,1,0
101,378679,653306,55.77263743,-2.339900107,0,H,RECEIVER,The Knoll Hospital,2,1,2,0
102,350378,635136,55.60729837,-2.787751806,0,H,RECEIVER,Galavale House,2,1,2,0
103,349809,614689,55.42351153,-2.793080396,0,H,RECEIVER,Hawick Community  Hospital,2,1,2,0
104,347045,628835,55.55033014,-2.839448313,0,H,RECEIVER,Andrew Lang Unit,2,2,2,0
105,372790,634491,55.60327133,-2.431912461,0,H,RECEIVER,Kelso Hospital,2,2,2,0
106,324699,640483,55.6520425,-3.196787966,0,H,RECEIVER,Hay Lodge Hospital,2,1,2,0
107,350068,614234,55.41944947,-2.788906805,0,H,RECEIVER,Hawick Psychogeriatric Day Hospital,2,2,2,0
108,325669,640412,55.65155396,-3.181355872,0,H,RECEIVER,Peebles Psychogeriatric Day Hospital,2,2,2,0
109,349132,636322,55.61782646,-2.807748979,0,H,RECEIVER,Galashiels Psychogeriatric Day Hospital,2,1,2,0
110,394406,664226,55.87120209,-2.089405295,0,H,RECEIVER,Eyemouth Day Hospital,2,1,2,0
111,276781,562189,54.93904841,-3.923638147,0,H,RECEIVER,Castle Douglas Community Hospital,2,1,3,0
112,297955,574768,55.05683478,-3.597721967,0,H,RECEIVER,Crichton Royal Hospital,3,1,3,0
113,297736,575392,55.06239553,-3.601373171,0,H,RECEIVER,Nithbank Hospital,2,1,3,0
114,268392,550781,54.83444404,-4.049303582,0,H,RECEIVER,Kirkcudbright Cottage Hospital,2,1,3,0
115,336386,584490,55.15060215,-2.998314097,0,H,RECEIVER,Thomas Hope Hospital,3,1,3,0
116,307357,582534,55.12844838,-3.453098493,0,H,RECEIVER,Lochmaben Hospital,2,1,3,0
117,309357,605079,55.33136484,-3.428983243,0,H,RECEIVER,Moffat Community Hospital,2,1,3,0
118,240517,564668,54.95103654,-4.490623744,0,H,RECEIVER,Newton Stewart Hospital,2,1,3,0
119,287762,594922,55.23567518,-3.765209858,0,H,RECEIVER,Thornhill Hospital,2,1,3,0
120,320309,566669,54.98815386,-3.245571404,0,H,RECEIVER,Annan Hospital,2,2,3,0
121,206319,560238,54.89921902,-5.022108907,0,H,RECEIVER,Galloway Community Hospital,2,1,3,0
122,297509,574425,55.05366159,-3.604578697,0,H,RECEIVER,Acorn House,2,1,3,0
123,297904,573947,55.04944873,-3.598226271,0,H,RECEIVER,Wellgreen Cottages,2,1,3,0
124,206302,560178,54.89862985,-5.021175739,0,H,RECEIVER,Innistaigh,2,1,3,0
125,297752,575446,55.06292255,-3.602475871,0,H,RECEIVER,Laurel Bank (CETU),2,1,3,0
126,319969,567398,54.99464948,-3.251087963,0,H,RECEIVER,Lismore,2,1,3,0
127,298632,574281,55.05259832,-3.58695362,0,H,RECEIVER,Midpark Hospital,2,1,3,0
128,334435,699815,56.18651381,-3.05648161,0,H,RECEIVER,Cameron Hospital,2,1,4,0
129,337144,715124,56.32441458,-3.016476797,0,H,RECEIVER,Adamson Hospital,2,3,4,0
130,350283,715321,56.32774528,-2.804063191,0,H,RECEIVER,St Andrews Community Hospital,2,1,4,0
131,336326,698751,56.17721134,-3.025761579,0,H,RECEIVER,Randolph Wemyss Memorial Hospital,2,2,4,0
132,334867,712942,56.30450447,-3.052752996,0,H,RECEIVER,Stratheden Hospital,2,1,4,0
133,337025,714474,56.31855927,-3.018245422,0,H,RECEIVER,Weston Day Hospital,2,1,4,0
134,326739,702017,56.2051741,-3.181070675,0,H,RECEIVER,Glenrothes Hospital,2,2,4,0
135,311292,688640,56.08238381,-3.425563347,0,H,SOURCE-RECEIVER,Queen Margaret Hospital,2,2,4,0
136,312101,688124,56.07789802,-3.41239735,0,H,RECEIVER,Lynebank Hospital,2,1,4,0
137,299452,681026,56.01165112,-3.612898938,0,H,RECEIVER,Bo'ness Hospital,3,1,5,0
138,286719,683947,56.03504609,-3.818273686,0,H,RECEIVER,Bellsdyke Hospital,2,1,5,0
139,279698,692139,56.106903,-3.934580493,0,H,RECEIVER,Stirling Community Hospital,2,1,5,0
140,285487,682328,56.0202128,-3.837346211,0,H,RECEIVER,Bungalows/Red Lodge,2,1,5,0
141,289224,693873,56.12478022,-3.782199491,0,H,RECEIVER,Clackmannanshire Community Healthcare Centre,2,1,5,0
142,238067,675883,55.9486886,-4.593566144,0,H,RECEIVER,Dumbarton Joint Hospital/Riverview Resource Centre,2,1,6,0
143,238439,680824,55.99316724,-4.590578906,0,H,RECEIVER,Vale of Leven General Hospital,2,1,6,0
144,224623.63,675929.12,55.94438602,-4.808629296,0,H,RECEIVER,Inverclyde Royal Hospital,2,1,6,0
145,249800.63,661444.48,55.82286947,-4.39782038,0,H,RECEIVER,Dykebar Hospital,2,1,6,0
146,250679,667816,55.88034649,-4.387317634,0,H,RECEIVER,Blythswood House,2,1,6,0
147,258322,665974,55.86611521,-4.264269807,0,H,RECEIVER,Glasgow Dental Hospital and School,2,1,6,0
148,260185,665688,55.86409106,-4.234373832,0,H,SOURCE-RECEIVER,Glasgow Royal Infirmary,3,2,6,0
149,264560,665171,55.86069748,-4.16425599,0,H,RECEIVER,Lightburn Hospital,2,2,6,0
150,260799,663738,55.8467593,-4.223569292,0,H,RECEIVER,Acorn Street Day Hospital,2,1,6,0
151,264000,664020,55.85020447,-4.172620246,0,H,RECEIVER,Parkview Resource Centre,2,1,6,0
152,266760,666274,55.87121504,-4.129670818,0,H,RECEIVER,Auchinlea Resource Centre,2,1,6,0
153,261277,668868,55.89296032,-4.218565887,0,H,RECEIVER,Stobhill Hospital,3,1,6,0
154,257050,668515,55.88855482,-4.285921346,0,H,RECEIVER,Shawpark Resource Centre,2,1,6,0
155,259222,668186,55.88624039,-4.251048065,0,H,RECEIVER,Springpark Resource Centre/Day Hospital,2,1,6,0
156,251890,662768,55.83539782,-4.365218663,0,H,RECEIVER,Leverndale Hospital,2,2,6,0
157,253820,654434,55.76115855,-4.329952242,0,H,RECEIVER,Mearnskirk House,2,1,6,0
158,258200,661808,55.82867305,-4.264041449,0,H,RECEIVER,New Victoria Hospital,2,1,6,0
159,259441,664351,55.85186975,-4.245560573,0,H,RECEIVER,Florence Street Mental Health Resource Centre,2,2,6,0
160,256242,661639,55.8265766,-4.29518636,0,H,RECEIVER,Shawmill Resource Centre,2,1,6,0
161,254891,667924,55.88260299,-4.320097735,0,H,SOURCE-RECEIVER,Gartnavel Royal Hospital,2,2,6,0
162,255355,667708,55.88073775,-4.313853803,0,H,RECEIVER,Centre for Integrative Care,2,2,6,0
163,255433,667983,55.88329566,-4.31147132,0,H,RECEIVER,Beatson West of Scotland Cancer Centre,2,1,6,0
164,262798.28,664297.14,55.85235273,-4.191942313,0,H,RECEIVER,Anvil Resource Centre,2,1,6,0
165,260720,664287,55.85166608,-4.225111902,0,H,RECEIVER,Arran Resource Centre,2,1,6,0
166,256437.5,666582.25,55.87101907,-4.294682696,0,H,RECEIVER,Riverside Resource Centre,2,1,6,0
167,256703,657579,55.79025942,-4.285694635,0,H,RECEIVER,Eastwood Resource Centre,2,1,6,0
168,253194,670969,55.90942803,-4.348857013,0,H,RECEIVER,Arndale Resource Centre,2,1,6,0
169,265957.5,674018.06,55.94053104,-4.146326284,0,H,RECEIVER,Woodlands Resource Centre,2,1,6,0
170,254720,670969,55.90989103,-4.324464125,0,H,RECEIVER,Pineview,2,1,6,0
171,254355,669329,55.89505605,-4.329415592,0,H,RECEIVER,Netherton,2,2,6,0
172,250920,669408,55.8947143,-4.384344928,0,H,RECEIVER,The Mary Aitkenhead Centre,2,1,6,0
173,389717,806282,57.14749402,-2.169962908,0,H,RECEIVER,Woodend General Hospital,4,1,7,0
174,394733.93,806974.64,57.15380167,-2.087055187,0,H,RECEIVER,City Hospital,3,1,7,0
175,393710,806470,57.14925507,-2.103969374,0,H,RECEIVER,Woolmanhill Hospital,2,1,7,0
176,353599.9,798620.3,57.07643789,-2.765467882,0,H,RECEIVER,Aboyne Hospital,2,4,7,0
177,368475,796578,57.05934867,-2.519829255,0,H,RECEIVER,Glen O'Dee Hospital,2,1,7,0
178,392478,807358,57.15721439,-2.124360202,0,H,RECEIVER,Roxburghe House,2,1,7,0
179,377208.2,820724.1,57.27678856,-2.378035362,0,H,RECEIVER,Inverurie Hospital,3,1,7,0
180,412467,845814,57.50258644,-1.791941805,0,H,RECEIVER,Peterhead Community Hospital,2,1,7,0
181,398932,866421,57.68787852,-2.017914396,0,H,RECEIVER,Fraserburgh Hospital,2,1,7,0
182,352657.9,839486.1,57.44344284,-2.788813164,0,H,RECEIVER,Jubilee Hospital,2,1,7,0
183,373102.8,849752.7,57.53734207,-2.449308321,0,H,RECEIVER,Turriff Cottage Hospital,3,1,7,0
184,368817.4,864465.9,57.66923663,-2.52278476,0,H,RECEIVER,Chalmers Hospital,2,1,7,0
185,412414,847238,57.51538041,-1.792753795,0,H,RECEIVER,Ugie Hospital,2,1,7,0
186,341529,864642,57.6681016,-2.980266204,0,H,RECEIVER,Buckie Day Hospital,2,2,7,0
187,320593,862526,57.64589268,-3.330468391,0,H,RECEIVER,Dr Gray's Hospital,3,1,7,0
188,332615,840044,57.4459224,-3.122858852,0,H,RECEIVER,Stephen Cottage Hospital,2,1,7,0
189,342894.03,850604.07,57.54218558,-2.95407633,0,H,RECEIVER,Turner Memorial Hospital,2,1,7,0
190,393840,805021,57.1362389,-2.101784826,0,H,RECEIVER,Rehabilitation Hospital,2,2,7,0
191,386065.6,786460.5,56.96931858,-2.229214779,0,H,RECEIVER,Kincardine Community Hospital,2,1,7,0
192,392286,804794,57.13417605,-2.127455288,0,H,RECEIVER,375 Great Western Lodge,3,1,7,0
193,186468,687785,56.03530247,-5.427977833,0,H,RECEIVER,Argyll and Bute Hospital,2,1,8,0
194,217324,677908,55.95942659,-4.926704391,0,H,RECEIVER,Cowal Community Hospital,2,1,8,0
195,131615,659676,55.7558601,-6.278215216,0,H,RECEIVER,Islay Hospital,2,1,8,0
196,208723,693093,56.0923321,-5.075106928,0,H,RECEIVER,Victoria Hospital,2,1,8,0
197,208772,663527,55.82705723,-5.053344218,0,H,RECEIVER,Victoria Hospital Annexe,2,1,8,0
198,185665,728549,56.40055912,-5.473792316,0,H,RECEIVER,Lorn & Islands Hospital,2,1,8,0
199,172003,619995,55.42069171,-5.603184142,0,H,RECEIVER,Campbeltown Hospital,2,1,8,0
200,310580,967264,58.58451762,-3.538168965,0,H,RECEIVER,Dunbar Hospital,2,1,8,0
201,336130,950861,58.44171715,-3.094184124,0,H,RECEIVER,Caithness General Hospital,2,1,8,0
202,335965,949904,58.43309857,-3.096742837,0,H,RECEIVER,Wick Town and County Hospital,2,2,8,0
203,282528,899920,57.97329514,-3.98626108,0,H,RECEIVER,Lawson Memorial Hospital,2,2,8,0
204,266262,844463,57.47090254,-4.230218662,0,H,RECEIVER,RNI Community Hospital,2,2,8,0
205,288120,855775,57.57838727,-3.87115279,0,H,RECEIVER,Nairn Town and County Hospital,2,2,8,0
206,275425,801182,57.08493197,-4.055753518,0,H,RECEIVER,St Vincent's Hospital,2,1,8,0
207,210613,774069,56.81961329,-5.103503994,0,H,RECEIVER,Belford Hospital,2,1,8,0
208,210346,759082,56.68504892,-5.096778442,0,H,RECEIVER,Glencoe Hospital,2,1,8,0
209,148283,843314,57.41055233,-6.191859131,0,H,RECEIVER,Portree Hospital,3,1,8,0
210,255614,858620,57.59470653,-4.416007475,0,H,RECEIVER,Ross Memorial Hospital,2,1,8,0
211,271838,869426,57.69660892,-4.15049453,0,H,RECEIVER,County Community Hospital Invergordon,2,1,8,0
212,263973.4,844332.7,57.46905256,-4.268277089,0,H,RECEIVER,New Craigs Hospital,2,1,8,0
213,187170,688509,56.04210885,-5.417305234,0,H,RECEIVER,Mid-Argyll Community Hospital and Integrated Care Centre,2,1,8,0
214,157231,742923,56.51566045,-5.946832131,0,H,RECEIVER,Dunaros Community Hospital,2,1,8,0
215,261211.55,891509.96,57.89167493,-4.341446222,0,H,RECEIVER,Migdale Hospital,2,1,8,0
216,171280,738116,56.47959836,-5.714768434,0,H,RECEIVER,Mull and Iona Community Hospital,2,1,8,0
217,273258,663570,55.84868464,-4.024619696,0,H,RECEIVER,Coathill Hospital,2,2,9,0
218,270934,677913,55.97686919,-4.06856589,0,H,RECEIVER,Victoria Memorial Cottage Hospital,2,1,9,0
219,278644,665669,55.86892035,-3.939577701,0,H,RECEIVER,Wester Moffat Hospital,2,1,9,0
220,280549,658367,55.80381685,-3.90593862,0,H,RECEIVER,Cleland Hospital,2,2,9,0
221,284273,658958,55.81003107,-3.846805722,0,H,RECEIVER,Hartwoodhill Hospital,2,2,9,0
222,304351,637599,55.62255627,-3.519069634,0,H,RECEIVER,Kello Hospital,2,1,9,0
223,284094,630932,55.55827099,-3.837814533,0,H,RECEIVER,Lady Home Cottage Hospital,2,4,9,0
224,289409,643247,55.67011979,-3.758529773,0,H,RECEIVER,Lockhart Hospital,2,2,9,0
225,286252,649954,55.72963089,-3.811487007,0,H,RECEIVER,Roadmeetings Hospital,3,1,9,0
226,274539,656388,55.78452134,-4.00085727,0,H,RECEIVER,Strathclyde Hospital,2,1,9,0
227,270699,659552,55.81192327,-4.063556454,0,H,RECEIVER,Kirklands Hospital,3,2,9,0
228,275714,656143,55.78262449,-3.982019232,0,H,RECEIVER,Airbles Road Centre,2,1,9,0
229,260668,654078,55.75998173,-4.220715026,0,H,SOURCE-RECEIVER,University Hospital Hairmyres,2,2,9,0
230,274892,646122,55.69241697,-3.99053178,0,H,RECEIVER,Stonehouse Hospital,2,1,9,0
231,269573,655744,55.77742427,-4.079689604,0,H,RECEIVER,Udston Hospital,2,1,9,0
232,271358,656250,55.78244632,-4.051486784,0,H,RECEIVER,Beckford Lodge,2,1,9,0
233,278294,655081,55.77374293,-3.94042798,0,H,SOURCE-RECEIVER,University Hospital Wishaw,2,3,9,0
234,262227,653812,55.75803944,-4.195753549,0,H,RECEIVER,Red Deer Centre/Day Hospital,2,1,9,0
235,366560,678231,55.99591579,-2.53617233,0,H,RECEIVER,Belhaven Hospital,2,1,10,0
236,320690,672942,55.94301171,-3.269943375,0,H,RECEIVER,Corstorphine Hospital,2,1,10,0
237,335375,672016,55.93689091,-3.034627515,0,H,RECEIVER,Edenhall Hospital,3,1,10,0
238,355361,684972,56.05557239,-2.716843114,0,H,RECEIVER,Edington Cottage Hospital,3,1,10,0
239,350897,674417,55.96029975,-2.786592496,0,H,RECEIVER,Herdmanflat Hospital,3,1,10,0
240,323113,674643,55.95868674,-3.231640633,0,H,RECEIVER,Royal Victoria Hospital,2,1,10,0
241,325280,671364,55.92957056,-3.196028125,0,H,RECEIVER,Astley Ainslie Hospital,2,1,10,0
242,325380,673990,55.95283655,-3.197895768,0,H,RECEIVER,Chalmers Hospital,2,1,10,0
243,325251,672987,55.94414689,-3.196941762,0,H,RECEIVER,Edinburgh Dental Institute,2,2,10,0
244,327952,669029,55.90900053,-3.152645161,0,H,RECEIVER,Liberton Hospital,2,1,10,0
245,324125,671126,55.92725157,-3.214444464,0,H,SOURCE-RECEIVER,Royal Edinburgh Hospital,2,2,10,0
246,325958,672307,55.93814726,-3.185436819,0,H,RECEIVER,Royal Hospital for Sick Children (Edinburgh),2,1,10,0
247,324822,673413,55.94790711,-3.203928301,0,H,RECEIVER,Cambridge Street Day Centre,2,1,10,0
248,325521,662255,55.84777295,-3.189665092,0,H,RECEIVER,Glencorse Day Centre,2,1,10,0
249,333603,664899,55.87270787,-3.061243781,0,H,RECEIVER,Bonnyrigg Day Centre,2,1,10,0
250,326256,673008,55.9444908,-3.180858496,0,H,RECEIVER,Ballenden House,3,1,10,0
251,301041,676913,55.97503746,-3.585907137,0,H,RECEIVER,St Michael's Hospital,2,1,10,0
252,294512,666131,55.87680395,-3.686279247,0,H,RECEIVER,Tippethill Hospital,2,1,10,0
253,294398,665053,55.86709634,-3.687680614,0,H,RECEIVER,Whitburn Day Hospital,2,1,10,0
254,305077,667692,55.89302304,-3.518009928,0,H,RECEIVER,St John's Hospital,2,1,10,0
255,326855,675636,55.96819211,-3.171982196,0,H,RECEIVER,Inchkeith House,3,1,10,0
256,323303,676130,55.97207592,-3.229021222,0,H,RECEIVER,Ferryfield House,2,1,10,0
257,297352,668862,55.90194772,-3.641937275,0,H,RECEIVER,Bathgate House Day Hospital,2,2,10,0
258,328660,675606,55.96819412,-3.143059788,0,H,RECEIVER,Findlay House,2,1,10,0
259,331897,665770,55.88029515,-3.088724814,0,H,RECEIVER,Midlothian Community Hospital,2,1,10,0
260,350336,674073,55.95715125,-2.795514921,0,H,RECEIVER,East Lothian Community Hospital,3,1,10,0
261,339391,732165,56.47780102,-2.98408773,0,H,RECEIVER,Kings Cross Hospital,2,1,13,0
262,337798,730661,56.46396897,-3.011053694,0,H,RECEIVER,Royal Victoria Hospital,2,1,13,0
263,339742,730650,56.45849503,-2.977892064,0,H,RECEIVER,Dundee Dental Hospital,2,1,13,0
264,338323,735165,56.50461339,-3.002135832,0,H,RECEIVER,Strathmartine Hospital,2,1,13,0
265,338960,729885,56.45726248,-2.990551095,0,H,RECEIVER,Hawkhill Day Hospital,2,1,13,0
266,340847,731565,56.4725958,-2.960314842,0,H,RECEIVER,Dundonald Centre,2,1,13,0
267,337628,730505,56.46265803,-3.012311044,0,H,RECEIVER,Royal Victoria Day Hospital,2,1,13,0
268,310411,723623,56.39645576,-3.451555364,0,H,SOURCE-RECEIVER,Perth Royal Infirmary,2,2,13,0
269,293688,712587,56.29387341,-3.717919065,0,H,RECEIVER,St Margaret's Hospital,2,1,13,0
270,285932,748951,56.61863517,-3.859065662,0,H,RECEIVER,Aberfeldy Cottage Hospital,2,1,13,0
271,317409,744585.83,56.5860307,-3.344854159,0,H,RECEIVER,Blairgowrie & Rattray Cottage Hospital,2,1,13,0
272,312939.65,724017.75,56.40047419,-3.410730583,0,H,RECEIVER,Murray Royal Hospital,2,1,13,0
273,313174,726281,56.42084682,-3.407684934,0,H,RECEIVER,Scone Day Hospital,2,1,13,0
274,363406,740444,56.55466136,-2.595360853,0,H,RECEIVER,Arbroath Infirmary,3,2,13,0
275,360207,760462,56.73424771,-2.650491245,0,H,RECEIVER,Brechin Infirmary,2,1,13,0
276,362737,741929,56.56795065,-2.606457761,0,H,RECEIVER,Little Cairnie Hospital,2,1,13,0
277,371045,757440,56.70789536,-2.472990997,0,H,RECEIVER,Montrose Royal Infirmary,2,1,13,0
278,362591,764986,56.77508919,-2.612183711,0,H,RECEIVER,Stracathro Hospital,2,1,13,0
279,346655,751499,56.65237417,-2.870139267,0,H,RECEIVER,Whitehills Hospital,2,1,13,0
280,364826,741428,56.56361057,-2.572393149,0,H,RECEIVER,Gowanlea,2,1,13,0
281,286317.24,721263.23,56.37008261,-3.840705549,0,H,RECEIVER,Crieff Community Hospital,2,1,13,0
282,335664,730633,56.46354398,-3.044212853,0,H,RECEIVER,Carseview Centre,2,1,13,0
283,293727,757986,56.70160803,-3.73581816,0,H,RECEIVER,Pitlochry Community Hospital,2,1,13,0
284,308335.46,723095.85,56.3913228,-3.484987106,0,H,RECEIVER,Perth Dental Hospital,2,2,13,0
285,338477.08,732101.69,56.4771138,-2.998909269,0,H,RECEIVER,Kingsway Care Centre,2,1,13,0
286,335404,730180.0648,56.45943886,-3.048319896,0,H,RECEIVER,Bluebell Intermediary Care Unit,3,3,13,0
287,339389,730741,56.46500792,-2.983789281,0,H,RECEIVER,CAMHS Hospital Unit,2,1,13,0
288,65926,797989,56.95228577,-7.496280665,0,H,RECEIVER,St Brendans Cot Hospital,2,1,14,0
289,77740,855235,57.47272244,-7.377046305,0,H,RECEIVER,Uist & Barra Hospital,2,1,14,0
