Node,AlgoValue,ComparisonValue,AbsDiff_calc,PercError_calc
22,0.706659074,0.706659074,5.10703E-15,7.227E-15
23,0.57239385,0.57239385,3.9968E-15,6.98261E-15
14,0.707487162,0.707487162,9.99201E-16,1.41232E-15
21,0.712208338,0.712208338,9.99201E-16,1.40296E-15
1,0.9,0.9,0,0
2,0.729,0.729,0,0
3,0.59049,0.59049,0,0
4,0.4782969,0.4782969,0,0
5,0.583287853,0.583287853,0,0
6,0.59049,0.59049,0,0
7,0.9,0.9,0,0
8,0.729,0.729,0,0
9,0.59049,0.59049,0,0
10,0.754976304,0.754976304,0,0
11,0.738513606,0.738513606,0,0
12,0.59049,0.59049,0,0
13,0.699673766,0.699673766,0,0
15,0.59049,0.59049,0,0
16,0.729,0.729,0,0
17,0.59049,0.59049,0,0
18,0.9,0.9,0,0
19,0.598196021,0.598196021,0,0
20,0.484538777,0.484538777,0,0
