Node,AlgoValue,ComparisonValue,Diff
559,0.689752031,0.6893232,0.000428831
851,0.666063783,0.6730688,0.000401606
1008,0.854423272,0.8540274,0.000395872
1023,0.689534473,0.6901723,0.000387369
121,0.69209459,0.692458,0.00036341
483,0.690313256,0.6899648,0.000348456
123,0.691280369,0.6909488,0.000331569
28,0.690457271,0.6907759,0.000318629
445,0.9,0.8996835,0.0003165
465,0.854419756,0.8541066,0.000313156
371,0.851127271,0.8514336,0.000306329
668,0.861740257,0.8620413,0.000301043
317,0.853735578,0.8534355,0.000300078
1004,0.85101991,0.8509771,0.000299663
933,0.86751,0.8672145,0.0002955
490,0.85101991,0.850982,0.000294763
57,0.851985077,0.8522783,0.000293223
730,0.861413538,0.8611247,0.000288838
336,0.675238922,0.6749517,0.000287222
46,0.689752031,0.6894659,0.000286131
737,0.8938269,0.8941072,0.0002803
158,0.861621825,0.861342,0.000279825
529,0.851545717,0.8512659,0.000279817
643,0.691470371,0.6917457,0.000275329
119,0.694660319,0.694935,0.000274681
466,0.854419756,0.8541483,0.000271456
342,0.693129494,0.6934005,0.000271006
561,0.696915823,0.6966449,0.000270923
656,0.892730649,0.8930011,0.000270451
611,0.860043727,0.8597995,0.000270087
231,0.86751,0.8677761,0.0002661
72,0.556680125,0.5569461,0.000265975
731,0.861413538,0.8616769,0.000263362
125,0.691280369,0.6910179,0.000262469
638,0.691280369,0.6915428,0.000262431
539,0.691470371,0.6917327,0.000262329
428,0.676782417,0.6765207,0.000261717
79,0.676782417,0.676522,0.000260417
319,0.855453758,0.8557106,0.000256842
181,0.861740257,0.8619946,0.000254343
505,0.667816973,0.667564,0.000252973
840,0.9,0.9002522,0.0002522
388,0.835642187,0.8358939,0.000251713
233,0.729,0.7292517,0.0002517
157,0.866391247,0.8661397,0.000251547
552,0.689534473,0.6900351,0.000250169
680,0.865408493,0.865159,0.000249493
857,0.82440225,0.8241534,0.00024885
330,0.833628299,0.8333797,0.000248599
497,0.862509789,0.8627556,0.000245811
129,0.691470371,0.6912303,0.000240071
113,0.689739355,0.6894995,0.000239855
64,0.687259414,0.6874974,0.000237986
131,0.692931692,0.693168,0.000236308
25,0.691470371,0.6912341,0.000236271
941,0.694632284,0.6948684,0.000236116
888,0.862509789,0.8627452,0.000235411
147,0.892730649,0.8924955,0.000235149
248,0.9,0.899765,0.000235
1035,0.691253699,0.6910238,0.00023483
678,0.855715424,0.8554809,0.000234524
120,0.694660319,0.694893,0.000232681
182,0.861740257,0.8619722,0.000231943
615,0.690732571,0.6909645,0.000231929
854,0.861621825,0.8613899,0.000231925
922,0.9,0.8997694,0.0002306
760,0.9,0.8997709,0.0002291
628,0.559493383,0.5597218,0.000228417
1013,0.850888942,0.8506612,0.000227742
742,0.855715424,0.8554888,0.000226624
865,0.59049,0.5902638,0.0002262
837,0.855471225,0.8552472,0.000224025
177,0.861740257,0.8619639,0.000223643
858,0.854419756,0.8541962,0.000223556
173,0.861621825,0.8618432,0.000221375
81,0.685489141,0.6857105,0.000221359
346,0.729,0.7287806,0.0002194
94,0.853432554,0.8532135,0.000219054
961,0.9,0.8997827,0.0002173
766,0.862509789,0.8622927,0.000217089
864,0.729,0.728783,0.000217
890,0.862509789,0.8627256,0.000215811
768,0.729,0.728785,0.000215
834,0.853735578,0.8539505,0.000214922
24,0.694632284,0.6944174,0.000214884
814,0.86751,0.867724,0.000214
254,0.729,0.7287866,0.0002134
256,0.9,0.8997877,0.0002123
99,0.854437765,0.8546494,0.000211635
1041,0.9,0.9002108,0.0002108
800,0.862509789,0.8627195,0.000209711
634,0.694660319,0.6948698,0.000209481
700,0.861740257,0.861948,0.000207743
61,0.692227731,0.6924354,0.000207669
530,0.853667125,0.8538746,0.000207475
354,0.839469295,0.845756,0.000205506
266,0.855715424,0.8555111,0.000204324
164,0.855715424,0.8555113,0.000204124
1002,0.861621825,0.8614193,0.000202525
712,0.9,0.8997981,0.0002019
542,0.690457271,0.6906585,0.000201229
655,0.892730649,0.8929312,0.000200551
65,0.860120503,0.8603207,0.000200197
318,0.855453758,0.855653,0.000199242
881,0.86751,0.8673121,0.0001979
91,0.668562622,0.668365,0.000197622
35,0.559270389,0.5594679,0.000197511
987,0.69208285,0.6918887,0.00019415
455,0.9,0.8998061,0.0001939
633,0.694660319,0.6944669,0.000193419
299,0.86751,0.8673167,0.0001933
537,0.690457271,0.6906493,0.000192029
732,0.856740046,0.856932,0.000191954
325,0.854784966,0.8545934,0.000191566
792,0.86751,0.8677015,0.0001915
803,0.9,0.9001892,0.0001892
704,0.9,0.8998109,0.0001891
174,0.855715424,0.8555265,0.000188924
296,0.86751,0.8673216,0.0001884
419,0.86751,0.8676978,0.0001878
568,0.859868879,0.8596889,0.000185489
60,0.676782417,0.6765975,0.000184917
474,0.852238588,0.8520538,0.000184788
707,0.9,0.9001836,0.0001836
665,0.861740257,0.8619237,0.000183443
513,0.683943653,0.683944,0.000183366
942,0.676782417,0.6769634,0.000180983
401,0.9,0.8998191,0.0001809
996,0.560587109,0.5604068,0.000180309
997,0.690313256,0.6901331,0.000180156
78,0.691472935,0.6912928,0.000180135
145,0.861740257,0.8615603,0.000179957
341,0.822055687,0.8222348,0.000179113
706,0.9,0.899821,0.000179
427,0.694632284,0.6944535,0.000178784
617,0.694660319,0.6948384,0.000178081
499,0.850888942,0.851067,0.000178058
333,0.665288936,0.6651113,0.000177636
442,0.9,0.8998229,0.0001771
227,0.830535504,0.8307117,0.000176196
828,0.9,0.8998248,0.0001752
533,0.860389906,0.8602155,0.000174406
715,0.9,0.8998259,0.0001741
378,0.862509789,0.8623357,0.000174089
4,0.892730649,0.8925567,0.000173949
528,0.851277127,0.85176,0.000173665
89,0.825385953,0.8252131,0.000172853
673,0.866391247,0.8662186,0.000172647
29,0.860491422,0.8606631,0.000171678
671,0.866391247,0.8665628,0.000171553
755,0.9,0.8998286,0.0001714
683,0.855715424,0.8558867,0.000171276
602,0.848667181,0.8484962,0.000170981
364,0.679970129,0.6850589,0.00016992
556,0.690599353,0.6904295,0.000169853
244,0.9,0.8998304,0.0001696
406,0.9,0.8998309,0.0001691
646,0.892730649,0.8925617,0.000168949
355,0.697913679,0.6980821,0.000168421
171,0.861621825,0.8617896,0.000167775
126,0.697162629,0.6973304,0.000167771
387,0.83541729,0.8352497,0.00016759
675,0.861621825,0.8617893,0.000167475
876,0.698009608,0.6981768,0.000167192
149,0.892730649,0.8928971,0.000166451
988,0.852238588,0.8520733,0.000165288
1005,0.851494886,0.85133,0.000164886
26,0.852945411,0.8531102,0.000164789
990,0.852719828,0.8528845,0.000164672
1019,0.667816973,0.6676524,0.000164573
403,0.9,0.9001644,0.0001644
285,0.862509789,0.8623458,0.000163989
557,0.694632284,0.6947956,0.000163316
850,0.675238922,0.6750757,0.000163222
584,0.687508192,0.6873454,0.000162792
167,0.855715424,0.8555529,0.000162524
839,0.854784966,0.8546227,0.000162266
59,0.687259414,0.6874216,0.000162186
475,0.852512857,0.852675,0.000162143
242,0.9,0.8998387,0.0001613
436,0.9,0.8998387,0.0001613
869,0.697913679,0.6977524,0.000161279
650,0.892730649,0.89257,0.000160649
124,0.691280369,0.6911202,0.000160169
203,0.9,0.8998399,0.0001601
550,0.559270389,0.5594302,0.000159811
2,0.892730649,0.8925713,0.000159349
692,0.861740257,0.8618989,0.000158643
535,0.854395208,0.8542368,0.000158408
110,0.857605333,0.8577635,0.000158167
347,0.7026831,0.7025251,0.000158
543,0.860491422,0.8603336,0.000157822
672,0.861621825,0.8614652,0.000156625
636,0.694660319,0.6948167,0.000156381
624,0.857605333,0.8577613,0.000155967
923,0.9,0.9001559,0.0001559
329,0.821344366,0.8211887,0.000155666
843,0.821344366,0.8211896,0.000154766
575,0.692227731,0.6920732,0.000154531
212,0.86751,0.8673558,0.0001542
31,0.857570721,0.8574167,0.000154021
440,0.9,0.8998474,0.0001526
743,0.86751,0.8676625,0.0001525
578,0.687259414,0.6874119,0.000152486
51,0.846282891,0.8464352,0.000152309
217,0.861413538,0.8615657,0.000152162
480,0.861603599,0.8614516,0.000151999
1033,0.698009608,0.6981605,0.000150892
982,0.86751,0.8673592,0.0001508
776,0.8938269,0.8939774,0.0001505
545,0.857570721,0.8577211,0.000150379
908,0.9,0.9001503,0.0001503
984,0.860694604,0.8605444,0.000150204
111,0.559493383,0.5593435,0.000149883
522,0.86751,0.8676597,0.0001497
608,0.853432554,0.8535821,0.000149546
682,0.855715424,0.855566,0.000149424
188,0.9,0.9001493,0.0001493
831,0.853735578,0.8535871,0.000148478
964,0.835908223,0.8357599,0.000148323
779,0.865408493,0.8655568,0.000148307
34,0.689408119,0.6895865,0.000147777
166,0.865408493,0.8655559,0.000147407
654,0.861740257,0.8615932,0.000147057
67,0.835533848,0.8353868,0.000147048
327,0.86751,0.8673631,0.0001469
311,0.9,0.9001468,0.0001468
998,0.856819414,0.8569655,0.000146086
739,0.855715424,0.8555694,0.000146024
773,0.8938269,0.893972,0.0001451
791,0.86751,0.867655,0.000145
817,0.729,0.7288559,0.0001441
423,0.86751,0.8673664,0.0001436
192,0.9,0.9001429,0.0001429
884,0.729,0.7291424,0.0001424
1006,0.861603599,0.8614612,0.000142399
795,0.86751,0.8673678,0.0001422
151,0.861740257,0.8618824,0.000142143
421,0.86751,0.8676519,0.0001419
463,0.861621825,0.86148,0.000141825
591,0.676782417,0.6766409,0.000141517
685,0.861621825,0.8614804,0.000141425
292,0.9,0.9001411,0.0001411
931,0.86751,0.867369,0.000141
206,0.9,0.9001409,0.0001409
68,0.556680125,0.5565394,0.000140725
999,0.861621825,0.8617622,0.000140375
295,0.8938269,0.8939668,0.0001399
82,0.685489141,0.6853494,0.000139741
947,0.9,0.8998604,0.0001396
538,0.694632284,0.6947716,0.000139316
1028,0.540931748,0.5407927,0.000139048
154,0.861740257,0.8616013,0.000138957
75,0.676782417,0.6766435,0.000138917
84,0.687259414,0.6871206,0.000138814
722,0.86751,0.8673713,0.0001387
531,0.852416384,0.8525548,0.000138416
765,0.9,0.9001381,0.0001381
33,0.559270389,0.5591323,0.000138089
228,0.855715424,0.8558532,0.000137776
694,0.861740257,0.8618774,0.000137143
9,0.86751,0.8676469,0.0001369
920,0.9,0.8998633,0.0001367
594,0.685489141,0.6856258,0.000136659
669,0.861740257,0.8618762,0.000135943
282,0.862509789,0.8626447,0.000134911
361,0.853144012,0.8532787,0.000134688
328,0.9,0.8998672,0.0001328
983,0.9,0.8998672,0.0001328
639,0.691280369,0.6914124,0.000132031
1020,0.853399629,0.8532743,0.000131416
808,0.8938269,0.8936961,0.0001308
55,0.853714547,0.8535841,0.000130447
605,0.668562622,0.6686927,0.000130078
392,0.9,0.90013,0.00013
943,0.694660319,0.6947901,0.000129781
100,0.854419756,0.8545494,0.000129644
579,0.860120503,0.8599911,0.000129403
664,0.892730649,0.8926016,0.000129049
115,0.559493383,0.559622,0.000128617
156,0.866391247,0.8662629,0.000128347
383,0.9,0.8998722,0.0001278
752,0.9,0.9001277,0.0001277
859,0.853298513,0.8534258,0.000127287
70,0.687508192,0.6876352,0.000127008
946,0.9,0.9001269,0.0001269
450,0.835908223,0.8360351,0.000126877
558,0.689752031,0.6896253,0.000126731
721,0.86751,0.8673837,0.0001263
687,0.861621825,0.8614961,0.000125725
623,0.860694604,0.8608203,0.000125696
604,0.830535504,0.8306611,0.000125596
183,0.861740257,0.8618658,0.000125543
485,0.861621825,0.8617466,0.000124775
365,0.9,0.8998753,0.0001247
404,0.9,0.9001245,0.0001245
613,0.854437765,0.8543135,0.000124265
856,0.693129494,0.6930053,0.000124194
977,0.861621825,0.8617458,0.000123975
300,0.86751,0.8673869,0.0001231
658,0.861740257,0.8616173,0.000122957
130,0.692227731,0.6921048,0.000122931
308,0.9,0.8998771,0.0001229
606,0.729,0.728878,0.000122
135,0.892730649,0.8926089,0.000121749
652,0.892730649,0.8926091,0.000121549
410,0.9,0.9001209,0.0001209
366,0.86751,0.8673902,0.0001198
981,0.9,0.8998806,0.0001194
894,0.862509789,0.8623904,0.000119389
339,0.861621825,0.8617411,0.000119275
386,0.9,0.9001189,0.0001189
241,0.9,0.8998823,0.0001177
399,0.9,0.8998823,0.0001177
5,0.86751,0.8673926,0.0001174
338,0.698009608,0.6978928,0.000116808
631,0.689703825,0.6899564,0.00011647
992,0.860694604,0.860811,0.000116396
323,0.855471225,0.8555873,0.000116075
637,0.691280369,0.6913962,0.000115831
375,0.822869648,0.8229849,0.000115252
659,0.861740257,0.8618554,0.000115143
1040,0.729,0.7291151,0.0001151
504,0.84437488,0.8444866,0.000115086
73,0.848775546,0.8488904,0.000114854
479,0.861621825,0.8615074,0.000114425
381,0.9,0.8998856,0.0001144
280,0.86751,0.867624,0.000114
193,0.9,0.8998861,0.0001139
453,0.9,0.9001139,0.0001139
437,0.9,0.9001136,0.0001136
717,0.9,0.9001136,0.0001136
569,0.853714547,0.853601,0.000113547
258,0.8938269,0.8937135,0.0001134
784,0.9,0.9001127,0.0001127
690,0.861740257,0.8616283,0.000111957
1007,0.853549033,0.8536609,0.000111867
502,0.86751,0.8676218,0.0001118
441,0.9,0.8998888,0.0001112
807,0.9,0.900111,0.000111
574,0.676782417,0.6768934,0.000110983
585,0.556680125,0.5567908,0.000110675
970,0.9,0.8998894,0.0001106
797,0.862509789,0.8626197,0.000109911
492,0.861603599,0.8614937,0.000109899
237,0.9,0.9001091,0.0001091
286,0.862509789,0.8624008,0.000108989
1022,0.565387782,0.5652788,0.000108982
845,0.822300966,0.8305623,0.000108974
496,0.854424603,0.8543157,0.000108903
819,0.86751,0.8676184,0.0001084
750,0.729,0.7291083,0.0001083
910,0.9,0.8998918,0.0001082
200,0.9,0.8998921,0.0001079
221,0.86751,0.8674021,0.0001079
679,0.865408493,0.8653006,0.000107893
58,0.687259414,0.6871516,0.000107814
230,0.729,0.7291077,0.0001077
666,0.861740257,0.8618478,0.000107543
368,0.823963841,0.8240713,0.000107459
213,0.861413538,0.8615208,0.000107262
649,0.892730649,0.8926234,0.000107249
536,0.690457271,0.6905644,0.000107129
889,0.822869648,0.8229765,0.000106852
576,0.85186765,0.8517613,0.00010635
175,0.861740257,0.8618464,0.000106143
294,0.8938269,0.893721,0.0001059
632,0.694660319,0.6947661,0.000105781
790,0.86751,0.8674044,0.0001056
41,0.694632284,0.6945267,0.000105584
118,0.694660319,0.6947659,0.000105581
653,0.892730649,0.8928362,0.000105551
824,0.9,0.8998946,0.0001054
109,0.860694604,0.8607999,0.000105296
284,0.862509789,0.862615,0.000105211
520,0.830535504,0.8304304,0.000105104
897,0.9,0.9001051,0.0001051
781,0.865408493,0.8653034,0.000105093
866,0.860694604,0.8607992,0.000104596
521,0.691253699,0.6913581,0.000104401
117,0.689703825,0.689736,0.00010393
305,0.86751,0.8676135,0.0001035
972,0.853268112,0.8533715,0.000103388
446,0.9,0.9001033,0.0001033
713,0.9,0.899897,0.000103
259,0.8938269,0.8939298,0.0001029
356,0.688783574,0.6889154,0.000102825
1038,0.823963841,0.8240663,0.000102459
950,0.9,0.9001021,0.0001021
614,0.854419756,0.8543177,0.000102056
281,0.86751,0.8676119,0.0001019
468,0.86751,0.8676115,0.0001015
785,0.9,0.9001012,0.0001012
491,0.851494886,0.8513938,0.000101086
681,0.855715424,0.8558164,0.000100976
216,0.861413538,0.8615144,0.000100862
424,0.86751,0.8676108,0.0001008
17,0.852416384,0.852517,0.000100616
10,0.9,0.9001006,0.0001006
459,0.854415412,0.854315,0.000100412
540,0.852945411,0.8528453,0.000100111
911,0.9,0.9001001,0.0001001
980,0.854419756,0.8543198,1.00E-04
205,0.9,0.8999003,9.97E-05
27,0.853667125,0.8537668,9.97E-05
754,0.9,0.9000994,9.94E-05
761,0.9,0.8999009,9.91E-05
477,0.691181117,0.6912802,9.91E-05
974,0.691147171,0.6912461,9.89E-05
873,0.687451563,0.6873528,9.88E-05
932,0.86751,0.8676087,9.87E-05
30,0.860389906,0.8602914,9.85E-05
1024,0.855715424,0.8556172,9.82E-05
452,0.9,0.9000982,9.82E-05
567,0.848468412,0.8485664,9.80E-05
1036,0.86751,0.8676075,9.75E-05
369,0.9,0.8999027,9.73E-05
789,0.9,0.8999028,9.72E-05
315,0.855453758,0.8553566,9.72E-05
278,0.86751,0.8676071,9.71E-05
549,0.559270389,0.559367,9.66E-05
757,0.9,0.9000966,9.66E-05
372,0.862509789,0.8626062,9.64E-05
711,0.9,0.8999039,9.61E-05
405,0.9,0.8999042,9.58E-05
523,0.9,0.9000958,9.58E-05
738,0.86751,0.8676058,9.58E-05
264,0.865408493,0.8653128,9.57E-05
90,0.830535504,0.8304401,9.54E-05
937,0.86751,0.8676045,9.45E-05
777,0.86751,0.867416,9.40E-05
312,0.9,0.900094,9.40E-05
283,0.862509789,0.8624163,9.35E-05
647,0.892730649,0.892824,9.34E-05
97,0.860043727,0.8601628,9.32E-05
741,0.830535504,0.8304428,9.27E-05
822,0.9,0.8999073,9.27E-05
53,0.848468412,0.8483763,9.21E-05
389,0.86751,0.867602,9.20E-05
959,0.9,0.900092,9.20E-05
844,0.833628299,0.8335363,9.20E-05
172,0.861621825,0.86153,9.18E-05
18,0.86001155,0.8601507,9.16E-05
589,0.676782417,0.6768737,9.13E-05
935,0.86751,0.8676002,9.02E-05
563,0.9,0.8999099,9.01E-05
210,0.86751,0.8676,9.00E-05
290,0.9,0.9000899,8.99E-05
1001,0.851494886,0.8515847,8.98E-05
268,0.865408493,0.8653187,8.98E-05
512,0.861603599,0.8616933,8.97E-05
245,0.9,0.8999104,8.96E-05
625,0.559493383,0.5595829,8.95E-05
914,0.9,0.9000888,8.88E-05
454,0.9,0.9000887,8.87E-05
448,0.9,0.8999115,8.85E-05
769,0.9,0.9000883,8.83E-05
958,0.9,0.9000882,8.82E-05
940,0.86751,0.8674219,8.81E-05
481,0.689285182,0.6895046,8.79E-05
472,0.85096936,0.8512196,8.79E-05
626,0.559493383,0.5594062,8.72E-05
871,0.861621825,0.8615348,8.70E-05
939,0.86751,0.8674233,8.67E-05
163,0.865408493,0.8654949,8.64E-05
8,0.9,0.9000862,8.62E-05
926,0.9,0.899914,8.60E-05
473,0.69208285,0.6921688,8.59E-05
547,0.559270389,0.5593563,8.59E-05
169,0.855715424,0.8558013,8.59E-05
155,0.861740257,0.8618258,8.55E-05
37,0.851121135,0.8512442,8.53E-05
478,0.860694604,0.8606094,8.52E-05
44,0.689752031,0.689667,8.50E-05
544,0.860389906,0.8603053,8.46E-05
309,0.9,0.8999154,8.46E-05
476,0.852719828,0.8528043,8.45E-05
846,0.847318546,0.8472342,8.43E-05
486,0.856819414,0.8569034,8.40E-05
745,0.86751,0.8675939,8.39E-05
39,0.694632284,0.6945484,8.39E-05
304,0.86751,0.8675936,8.36E-05
514,0.540931748,0.5408483,8.34E-05
187,0.9,0.8999167,8.33E-05
720,0.9,0.9000831,8.31E-05
236,0.729,0.7290831,8.31E-05
152,0.861740257,0.8618233,8.30E-05
601,0.861621825,0.8615388,8.30E-05
467,0.9,0.9000829,8.29E-05
676,0.865408493,0.8653258,8.27E-05
898,0.9,0.9000826,8.26E-05
847,0.665288936,0.6652068,8.21E-05
929,0.86751,0.8675918,8.18E-05
52,0.854602137,0.8546839,8.18E-05
138,0.892730649,0.8928121,8.15E-05
144,0.861740257,0.8618217,8.14E-05
805,0.9,0.9000813,8.13E-05
663,0.892730649,0.8926495,8.11E-05
517,0.84869978,0.8487809,8.11E-05
