Node,AlgoValue,ComparisonValue,Diff
275,0.9,0.9000811,8.11E-05
934,0.86751,0.8674292,8.08E-05
313,0.9,0.8999194,8.06E-05
986,0.85096936,0.8510512,8.05E-05
190,0.9,0.8999198,8.02E-05
709,0.9,0.8999198,8.02E-05
793,0.86751,0.86759,8.00E-05
434,0.9,0.9000795,7.95E-05
393,0.9,0.9000794,7.94E-05
774,0.86751,0.8674309,7.91E-05
353,0.848705633,0.8487847,7.91E-05
979,0.854419756,0.854341,7.88E-05
829,0.855453758,0.8553753,7.85E-05
566,0.854602137,0.8545238,7.83E-05
918,0.9,0.8999218,7.82E-05
331,0.822300966,0.8305314,7.81E-05
134,0.861740257,0.861818,7.77E-05
662,0.861740257,0.861818,7.77E-05
1018,0.84437488,0.8446792,7.75E-05
225,0.855715424,0.8556381,7.73E-05
938,0.86751,0.8674327,7.73E-05
570,0.85367029,0.8535934,7.69E-05
621,0.690732571,0.6906557,7.69E-05
861,0.7026831,0.7027597,7.66E-05
170,0.861621825,0.8616984,7.66E-05
223,0.8938269,0.8937509,7.60E-05
794,0.86751,0.8674345,7.55E-05
251,0.9,0.8999249,7.51E-05
326,0.9,0.9000751,7.51E-05
391,0.9,0.9000749,7.49E-05
433,0.9,0.8999251,7.49E-05
500,0.856740046,0.8568148,7.48E-05
21,0.854395208,0.8544696,7.44E-05
994,0.861603599,0.8616778,7.42E-05
374,0.862509789,0.8624357,7.41E-05
133,0.892730649,0.8926566,7.40E-05
823,0.9,0.8999262,7.38E-05
77,0.676782417,0.6767089,7.35E-05
235,0.86751,0.8674366,7.34E-05
435,0.9,0.9000732,7.32E-05
71,0.556680125,0.5566072,7.29E-05
560,0.689752031,0.6896792,7.28E-05
598,0.687259414,0.6873322,7.28E-05
363,0.861621825,0.8615491,7.27E-05
362,0.698009608,0.6979369,7.27E-05
991,0.691181117,0.6912536,7.25E-05
314,0.9,0.900072,7.20E-05
116,0.851530068,0.8514581,7.20E-05
460,0.691147171,0.6912188,7.16E-05
66,0.853714547,0.8537861,7.16E-05
1021,0.693129494,0.6930583,7.12E-05
229,0.86751,0.8674394,7.06E-05
806,0.9,0.8999294,7.06E-05
833,0.855453758,0.8553836,7.02E-05
705,0.9,0.90007,7.00E-05
809,0.8938269,0.893757,6.99E-05
644,0.692227731,0.6922976,6.99E-05
202,0.9,0.9000692,6.92E-05
901,0.83541729,0.8353482,6.91E-05
635,0.69209459,0.6920257,6.89E-05
689,0.861740257,0.8618091,6.88E-05
137,0.861740257,0.8618088,6.85E-05
238,0.9,0.8999321,6.79E-05
370,0.729,0.7289322,6.78E-05
15,0.851545717,0.8514781,6.76E-05
303,0.729,0.7289325,6.75E-05
232,0.86751,0.8675775,6.75E-05
957,0.9,0.8999331,6.69E-05
373,0.856740046,0.8568069,6.69E-05
620,0.855471225,0.8554044,6.68E-05
19,0.860389906,0.8603232,6.67E-05
581,0.835533848,0.8356004,6.66E-05
265,0.865408493,0.865342,6.65E-05
395,0.9,0.9000658,6.58E-05
498,0.86751,0.8675757,6.57E-05
701,0.9,0.8999344,6.56E-05
758,0.9,0.9000655,6.55E-05
43,0.694632284,0.6945668,6.55E-05
868,0.839469295,0.8458961,6.54E-05
45,0.689752031,0.6896871,6.49E-05
967,0.9,0.8999355,6.45E-05
417,0.86751,0.8674456,6.44E-05
189,0.9,0.8999358,6.42E-05
887,0.856740046,0.8568042,6.42E-05
376,0.862509789,0.8624457,6.41E-05
734,0.8938269,0.8938909,6.40E-05
603,0.825385953,0.825322,6.40E-05
1003,0.860694604,0.8606308,6.38E-05
630,0.851530068,0.8515938,6.37E-05
42,0.690599353,0.690663,6.36E-05
697,0.861740257,0.8618034,6.31E-05
815,0.86751,0.867447,6.30E-05
469,0.9,0.900063,6.30E-05
16,0.853667125,0.8536044,6.27E-05
719,0.9,0.9000624,6.24E-05
619,0.853329771,0.8532674,6.24E-05
783,0.855715424,0.8556531,6.23E-05
651,0.861740257,0.861678,6.23E-05
698,0.861740257,0.8618024,6.21E-05
96,0.852756261,0.8528184,6.21E-05
978,0.861621825,0.8615598,6.20E-05
143,0.861740257,0.8616783,6.20E-05
222,0.8938269,0.8938888,6.19E-05
316,0.855453758,0.8555155,6.17E-05
416,0.86751,0.8675717,6.17E-05
710,0.9,0.9000617,6.17E-05
204,0.9,0.9000613,6.13E-05
796,0.862509789,0.862571,6.12E-05
747,0.729,0.7290611,6.11E-05
148,0.861740257,0.861801,6.07E-05
862,0.793559511,0.7936202,6.07E-05
335,0.855715424,0.8556548,6.06E-05
122,0.694660319,0.6947208,6.05E-05
553,0.694632284,0.6945721,6.02E-05
298,0.8938269,0.893887,6.01E-05
953,0.9,0.90006,6.00E-05
443,0.9,0.8999401,5.99E-05
420,0.86751,0.8675696,5.96E-05
220,0.8938269,0.8938864,5.95E-05
429,0.694660319,0.6947198,5.95E-05
915,0.9,0.8999407,5.93E-05
995,0.689285182,0.689358,5.87E-05
243,0.9,0.9000586,5.86E-05
262,0.8938269,0.8938855,5.86E-05
161,0.861621825,0.8615634,5.84E-05
786,0.9,0.900058,5.80E-05
909,0.9,0.9000579,5.79E-05
753,0.9,0.8999422,5.78E-05
1037,0.9,0.8999423,5.77E-05
367,0.86751,0.8674524,5.76E-05
640,0.697162629,0.6972202,5.76E-05
408,0.9,0.9000573,5.73E-05
503,0.860551406,0.8606087,5.73E-05
197,0.9,0.899943,5.70E-05
273,0.9,0.8999432,5.68E-05
577,0.854602137,0.8546587,5.66E-05
582,0.556680125,0.5566236,5.65E-05
727,0.861413538,0.86147,5.65E-05
139,0.892730649,0.892787,5.64E-05
487,0.851494886,0.8515512,5.63E-05
899,0.9,0.9000561,5.61E-05
178,0.861740257,0.8617963,5.60E-05
586,0.556680125,0.556736,5.59E-05
599,0.9,0.8999442,5.58E-05
841,0.86751,0.8675658,5.58E-05
207,0.86751,0.8674545,5.55E-05
746,0.86751,0.8675655,5.55E-05
912,0.9,0.9000555,5.55E-05
736,0.8938269,0.8937715,5.54E-05
334,0.861621825,0.8615669,5.49E-05
593,0.676782417,0.6768371,5.47E-05
1031,0.84869978,0.8487886,5.45E-05
515,0.84869978,0.8486453,5.45E-05
112,0.559493383,0.5594391,5.43E-05
332,0.847318546,0.8472645,5.40E-05
340,0.861621825,0.8616756,5.38E-05
930,0.86751,0.8674565,5.35E-05
412,0.9,0.8999466,5.34E-05
748,0.86751,0.8675632,5.32E-05
580,0.853714547,0.8537676,5.31E-05
782,0.865408493,0.8654614,5.29E-05
1026,0.861603599,0.8615511,5.25E-05
32,0.559270389,0.5593228,5.24E-05
749,0.86751,0.8675617,5.17E-05
250,0.9,0.8999484,5.16E-05
971,0.9,0.9000515,5.15E-05
140,0.861740257,0.8616888,5.15E-05
160,0.866391247,0.8663398,5.14E-05
759,0.9,0.9000514,5.14E-05
252,0.862509789,0.8624585,5.13E-05
431,0.9,0.9000512,5.12E-05
725,0.86751,0.8674588,5.12E-05
842,0.9,0.8999488,5.12E-05
872,0.855715424,0.8557665,5.11E-05
878,0.679970129,0.6851779,5.09E-05
337,0.666063783,0.6726165,5.07E-05
224,0.86751,0.8675604,5.04E-05
322,0.855471225,0.8554209,5.03E-05
919,0.9,0.9000502,5.02E-05
588,0.688783574,0.6887624,5.02E-05
860,0.729,0.7290501,5.01E-05
226,0.830535504,0.8305855,5.00E-05
108,0.8604952,0.8605449,4.97E-05
186,0.861740257,0.8617899,4.96E-05
208,0.86751,0.8674605,4.95E-05
945,0.9,0.8999505,4.95E-05
728,0.861413538,0.861463,4.95E-05
565,0.846282891,0.8463322,4.93E-05
20,0.852591793,0.8526411,4.93E-05
50,0.850350091,0.8504352,4.93E-05
767,0.9,0.900049,4.90E-05
199,0.9,0.9000489,4.89E-05
240,0.9,0.8999511,4.89E-05
301,0.86751,0.8674611,4.89E-05
1027,0.683943653,0.6841762,4.88E-05
345,0.853298513,0.8532497,4.88E-05
209,0.86751,0.8675588,4.88E-05
886,0.862509789,0.8625585,4.87E-05
344,0.854419756,0.8543713,4.85E-05
276,0.86751,0.8675582,4.82E-05
360,0.822267422,0.8223155,4.81E-05
218,0.856740046,0.8567881,4.81E-05
438,0.9,0.8999522,4.78E-05
141,0.892730649,0.8926831,4.75E-05
261,0.8938269,0.8937794,4.75E-05
716,0.9,0.9000474,4.74E-05
80,0.685489141,0.6854418,4.73E-05
1000,0.856819414,0.8568667,4.73E-05
893,0.856740046,0.8566928,4.72E-05
810,0.86751,0.867463,4.70E-05
471,0.853310021,0.853357,4.70E-05
667,0.861740257,0.8616933,4.70E-05
573,0.687259414,0.6872127,4.67E-05
508,0.565387782,0.5653412,4.66E-05
976,0.692076484,0.69203,4.65E-05
458,0.853268112,0.8532218,4.63E-05
288,0.9,0.8999537,4.63E-05
293,0.9,0.9000463,4.63E-05
291,0.9,0.8999539,4.61E-05
168,0.855715424,0.8557615,4.61E-05
106,0.855471225,0.8554252,4.60E-05
396,0.9,0.9000459,4.59E-05
272,0.9,0.9000458,4.58E-05
76,0.676782417,0.676828,4.56E-05
564,0.850350091,0.8503404,4.55E-05
426,0.86751,0.8675552,4.52E-05
771,0.9,0.9000452,4.52E-05
903,0.86751,0.8675547,4.47E-05
176,0.861740257,0.8617848,4.45E-05
146,0.892730649,0.8927746,4.40E-05
86,0.689703825,0.689796,4.39E-05
271,0.9,0.9000437,4.37E-05
714,0.9,0.9000437,4.37E-05
92,0.729,0.7290437,4.37E-05
246,0.9,0.8999568,4.32E-05
1032,0.830535504,0.8305784,4.29E-05
863,0.739622016,0.7396647,4.27E-05
48,0.690457271,0.6904146,4.27E-05
274,0.9,0.9000425,4.25E-05
418,0.86751,0.8675522,4.22E-05
804,0.9,0.8999579,4.21E-05
896,0.9,0.900042,4.20E-05
597,0.691508783,0.6914669,4.19E-05
489,0.860694604,0.8607363,4.17E-05
461,0.861621825,0.8616635,4.17E-05
38,0.689534473,0.6898264,4.15E-05
963,0.835903909,0.8358628,4.11E-05
267,0.865408493,0.8653677,4.08E-05
74,0.688783574,0.688853,4.04E-05
879,0.9,0.8999601,3.99E-05
88,0.848667181,0.848707,3.98E-05
249,0.9,0.8999602,3.98E-05
357,0.861621825,0.8615821,3.97E-05
811,0.8938269,0.8938665,3.96E-05
49,0.9,0.8999605,3.95E-05
165,0.865408493,0.8654477,3.92E-05
562,0.690457271,0.6904964,3.91E-05
836,0.855471225,0.8554321,3.91E-05
95,0.855471225,0.8555103,3.91E-05
302,0.86751,0.867471,3.90E-05
695,0.861740257,0.861779,3.87E-05
645,0.692931692,0.692893,3.87E-05
527,0.9,0.8999615,3.85E-05
954,0.9,0.8999615,3.85E-05
255,0.9,0.8999616,3.84E-05
36,0.559270389,0.5592321,3.83E-05
501,0.8411931,0.8412313,3.82E-05
142,0.892730649,0.8927688,3.82E-05
413,0.9,0.899962,3.80E-05
13,0.9,0.8999621,3.79E-05
214,0.861413538,0.8614514,3.79E-05
832,0.855453758,0.8554915,3.77E-05
11,0.862509789,0.8625475,3.77E-05
733,0.8938269,0.8938644,3.75E-05
551,0.851121135,0.8511961,3.72E-05
554,0.694632284,0.6946694,3.71E-05
40,0.694632284,0.6945952,3.71E-05
180,0.861740257,0.8617769,3.66E-05
813,0.86751,0.8674735,3.65E-05
849,0.855715424,0.855679,3.64E-05
993,0.861621825,0.8616581,3.63E-05
191,0.9,0.8999638,3.62E-05
470,0.860694604,0.8607307,3.61E-05
195,0.9,0.899964,3.60E-05
801,0.862509789,0.8625457,3.59E-05
870,0.688783574,0.6887769,3.57E-05
600,0.689703825,0.6898754,3.55E-05
397,0.9,0.9000354,3.54E-05
462,0.692076484,0.6920412,3.53E-05
414,0.9,0.8999649,3.51E-05
247,0.9,0.9000344,3.44E-05
380,0.862509789,0.862544,3.42E-05
234,0.86751,0.8675441,3.41E-05
955,0.9,0.8999661,3.39E-05
447,0.9,0.8999662,3.38E-05
751,0.9,0.9000338,3.38E-05
270,0.9,0.9000335,3.35E-05
184,0.861740257,0.8617735,3.32E-05
83,0.691508783,0.6915418,3.30E-05
198,0.9,0.899967,3.30E-05
962,0.9,0.8999671,3.29E-05
449,0.835903909,0.8358713,3.26E-05
703,0.9,0.8999674,3.26E-05
853,0.861621825,0.8615894,3.24E-05
763,0.9,0.9000324,3.24E-05
398,0.9,0.8999678,3.22E-05
936,0.86751,0.8674778,3.22E-05
616,0.690732571,0.6907004,3.22E-05
352,0.860694604,0.8606626,3.20E-05
287,0.862509789,0.8625417,3.19E-05
257,0.9,0.8999682,3.18E-05
900,0.9,0.9000315,3.15E-05
136,0.892730649,0.8927621,3.15E-05
590,0.676782417,0.6768138,3.14E-05
107,0.690732571,0.6907012,3.14E-05
778,0.865408493,0.8654398,3.13E-05
359,0.687451563,0.6874825,3.09E-05
944,0.9,0.8999691,3.09E-05
708,0.9,0.8999696,3.04E-05
802,0.9,0.8999696,3.04E-05
63,0.854602137,0.8546325,3.04E-05
571,0.851985077,0.8520152,3.01E-05
432,0.9,0.8999699,3.01E-05
382,0.9,0.8999702,2.98E-05
422,0.86751,0.8675398,2.98E-05
968,0.9,0.8999702,2.98E-05
482,0.560587109,0.5605576,2.95E-05
821,0.9,0.9000295,2.95E-05
103,0.694660319,0.6946898,2.95E-05
895,0.9,0.9000294,2.94E-05
627,0.689739355,0.6897685,2.91E-05
324,0.855471225,0.8554421,2.91E-05
1010,0.854424603,0.8543957,2.89E-05
642,0.9,0.9000283,2.83E-05
457,0.9,0.9000282,2.82E-05
726,0.86751,0.8674819,2.81E-05
1011,0.862509789,0.8625378,2.80E-05
526,0.729,0.7290278,2.78E-05
622,0.8604952,0.8604675,2.77E-05
816,0.86751,0.8674824,2.76E-05
215,0.856740046,0.8567126,2.74E-05
775,0.8938269,0.8938541,2.72E-05
825,0.9,0.8999729,2.71E-05
756,0.9,0.9000271,2.71E-05
279,0.86751,0.8674831,2.69E-05
740,0.830535504,0.8305087,2.68E-05
956,0.9,0.8999733,2.67E-05
493,0.853549033,0.8535224,2.66E-05
830,0.855453758,0.8554803,2.65E-05
510,0.855715424,0.8556891,2.63E-05
253,0.9,0.9000263,2.63E-05
307,0.9,0.9000263,2.63E-05
321,0.855471225,0.8554451,2.61E-05
430,0.9,0.9000261,2.61E-05
607,0.851486204,0.8516802,2.60E-05
297,0.8938269,0.893801,2.59E-05
62,0.85186765,0.8518935,2.58E-05
660,0.892730649,0.892705,2.56E-05
7,0.862509789,0.8624843,2.55E-05
907,0.9,0.9000251,2.51E-05
3,0.892730649,0.8927059,2.47E-05
384,0.9,0.8999754,2.46E-05
960,0.9,0.9000244,2.44E-05
770,0.9,0.8999758,2.42E-05
1017,0.860551406,0.8605756,2.42E-05
162,0.865408493,0.8654326,2.41E-05
867,0.848705633,0.8486816,2.40E-05
128,0.9,0.900024,2.40E-05
439,0.9,0.899976,2.40E-05
975,0.861621825,0.8616458,2.40E-05
696,0.861740257,0.8617164,2.39E-05
684,0.861621825,0.8615983,2.35E-05
105,0.853329771,0.8533532,2.34E-05
641,0.690732571,0.6907557,2.31E-05
525,0.86751,0.8675326,2.26E-05
729,0.856740046,0.8567177,2.23E-05
913,0.9,0.8999778,2.22E-05
548,0.689408119,0.6894608,2.21E-05
916,0.9,0.899978,2.20E-05
925,0.9,0.900022,2.20E-05
587,0.848775546,0.8487536,2.19E-05
985,0.853310021,0.8532881,2.19E-05
534,0.852591793,0.8526137,2.19E-05
1016,0.86751,0.8675318,2.18E-05
132,0.892730649,0.8927089,2.17E-05
196,0.9,0.9000217,2.17E-05
835,0.855471225,0.8554929,2.17E-05
762,0.9,0.8999784,2.16E-05
425,0.86751,0.8675316,2.16E-05
812,0.8938269,0.8938066,2.03E-05
47,0.696915823,0.696936,2.02E-05
179,0.861740257,0.8617201,2.02E-05
310,0.9,0.8999799,2.01E-05
618,0.692931692,0.6929517,2.00E-05
735,0.86751,0.86753,2.00E-05
102,0.690732571,0.6907523,1.97E-05
402,0.9,0.9000197,1.97E-05
693,0.861740257,0.8617206,1.97E-05
670,0.866391247,0.8664108,1.96E-05
610,0.852756261,0.8527757,1.94E-05
451,0.9,0.8999807,1.93E-05
1012,0.86751,0.8674909,1.91E-05
1009,0.853549033,0.8535303,1.87E-05
927,0.9,0.8999813,1.87E-05
788,0.9,0.9000184,1.84E-05
415,0.86751,0.8674917,1.83E-05
56,0.85367029,0.853652,1.83E-05
519,0.698009608,0.6979914,1.82E-05
289,0.9,0.899982,1.80E-05
902,0.835642187,0.8356242,1.80E-05
488,0.861621825,0.8616398,1.80E-05
686,0.861621825,0.8616041,1.77E-05
818,0.86751,0.8675277,1.77E-05
93,0.851486204,0.8516366,1.76E-05
518,0.830535504,0.8305183,1.72E-05
444,0.9,0.8999828,1.72E-05
87,0.861621825,0.8616047,1.71E-05
989,0.852512857,0.8525298,1.69E-05
150,0.892730649,0.8927139,1.67E-05
905,0.9,0.8999834,1.66E-05
263,0.86751,0.8674935,1.65E-05
764,0.9,0.9000162,1.62E-05
22,0.690457271,0.6904411,1.62E-05
343,0.82440225,0.8243861,1.62E-05
532,0.86001155,0.8600431,1.60E-05
892,0.862509789,0.862494,1.58E-05
377,0.851128037,0.8511434,1.54E-05
494,0.854423272,0.8544386,1.53E-05
718,0.9,0.8999849,1.51E-05
612,0.860694604,0.8606799,1.47E-05
969,0.9,0.8999855,1.45E-05
306,0.9,0.9000143,1.43E-05
379,0.856740046,0.8567541,1.41E-05
201,0.9,0.8999861,1.39E-05
211,0.86751,0.8675239,1.39E-05
838,0.855471225,0.8554574,1.38E-05
787,0.9,0.9000131,1.31E-05
14,0.851277127,0.8515993,1.30E-05
524,0.823963841,0.8239767,1.29E-05
799,0.862509789,0.8625226,1.28E-05
85,0.9,0.8999872,1.28E-05
409,0.9,0.9000128,1.28E-05
464,0.861621825,0.8616091,1.27E-05
411,0.9,0.9000127,1.27E-05
349,0.739622016,0.7396345,1.25E-05
1,0.9,0.9000124,1.24E-05
351,0.59049,0.5904777,1.23E-05
506,0.853399629,0.8533874,1.22E-05
951,0.9,0.9000121,1.21E-05
23,0.690457271,0.6904452,1.21E-05
516,0.824465398,0.8244774,1.20E-05
724,0.86751,0.8674982,1.18E-05
883,0.9,0.9000116,1.16E-05
69,0.556680125,0.5566916,1.15E-05
688,0.855715424,0.8557041,1.13E-05
827,0.9,0.9000109,1.09E-05
609,0.855471225,0.855482,1.08E-05
891,0.851128037,0.8511388,1.08E-05
153,0.861740257,0.8617504,1.01E-05
949,0.9,0.89999,1.00E-05
699,0.861740257,0.8617502,9.94E-06
12,0.9,0.8999901,9.90E-06
127,0.690732571,0.6907227,9.87E-06
546,0.559270389,0.5592801,9.71E-06
6,0.862509789,0.8625002,9.59E-06
239,0.9,0.8999905,9.50E-06
277,0.86751,0.8675005,9.50E-06
657,0.861740257,0.8617309,9.36E-06
852,0.698009608,0.6980003,9.31E-06
826,0.9,0.9000092,9.20E-06
629,0.559493383,0.5595024,9.02E-06
820,0.9,0.9000088,8.80E-06
104,0.692931692,0.6929404,8.71E-06
885,0.851127271,0.8511359,8.63E-06
691,0.861740257,0.8617319,8.36E-06
674,0.866391247,0.866383,8.25E-06
677,0.865408493,0.8654165,8.01E-06
661,0.892730649,0.8927385,7.85E-06
572,0.687259414,0.6872672,7.79E-06
114,0.559493383,0.559501,7.62E-06
848,0.861621825,0.8616293,7.47E-06
973,0.854415412,0.854408,7.41E-06
772,0.8938269,0.8938197,7.20E-06
1015,0.8411931,0.8411859,7.20E-06
904,0.86751,0.8675171,7.10E-06
882,0.823963841,0.8239568,7.04E-06
219,0.8938269,0.8938337,6.80E-06
320,0.853735578,0.8537423,6.72E-06
744,0.729,0.7290067,6.70E-06
348,0.793559511,0.793566,6.49E-06
880,0.86751,0.8675163,6.30E-06
484,0.856819414,0.8568132,6.21E-06
456,0.9,0.9000062,6.20E-06
185,0.861740257,0.8617341,6.16E-06
159,0.866391247,0.8663851,6.15E-06
407,0.9,0.899994,6.00E-06
966,0.9,0.8999942,5.80E-06
648,0.861740257,0.861746,5.74E-06
924,0.9,0.8999943,5.70E-06
495,0.853549033,0.8535434,5.63E-06
583,0.556680125,0.5566745,5.63E-06
928,0.9,0.8999944,5.60E-06
541,0.853667125,0.8536616,5.52E-06
596,0.685489141,0.6854839,5.24E-06
906,0.9,0.9000052,5.20E-06
1014,0.856740046,0.856735,5.05E-06
269,0.855715424,0.8557104,5.02E-06
555,0.694632284,0.6946273,4.98E-06
1039,0.86751,0.8675051,4.90E-06
875,0.853144012,0.8531392,4.81E-06
1029,0.84869978,0.8487388,4.74E-06
592,0.691472935,0.6914683,4.64E-06
511,0.698009608,0.6980051,4.51E-06
1034,0.830535504,0.830531,4.50E-06
877,0.861621825,0.8616262,4.37E-06
394,0.9,0.900004,4.00E-06
1030,0.824465398,0.8244614,4.00E-06
194,0.9,0.9000036,3.60E-06
965,0.9,0.9000034,3.40E-06
400,0.9,0.9000032,3.20E-06
260,0.86751,0.8675075,2.50E-06
952,0.9,0.9000024,2.40E-06
780,0.855715424,0.8557132,2.22E-06
702,0.9,0.900002,2.00E-06
385,0.9,0.9000019,1.90E-06
855,0.822055687,0.8220538,1.89E-06
1025,0.698009608,0.6980113,1.69E-06
874,0.822267422,0.8222688,1.38E-06
390,0.86751,0.8675113,1.30E-06
98,0.860694604,0.8606958,1.20E-06
798,0.862509789,0.8625089,8.89E-07
54,0.859868879,0.8598736,7.89E-07
507,0.693129494,0.6931302,7.06E-07
101,0.690732571,0.6907319,6.71E-07
358,0.855715424,0.8557148,6.24E-07
921,0.9,0.8999994,6.00E-07
948,0.9,0.9000005,5.00E-07
595,0.685489141,0.6854888,3.41E-07
917,0.9,0.8999997,3.00E-07
350,0.729,0.7290003,3.00E-07
509,0.689534473,0.6897848,1.31E-07
723,0.86751,0.8675099,1.00E-07
