node_name,node_id
DIFFN_DISTR,1
DIFFN_DUMMY_1,2
DIFFN_DUMMY_2,3
DIFFN_DUMMY_3,4
DIFFN_MOT_SEV,5
DIFFN_M_SEV_DIST,6
DIFFN_M_SEV_PROX,7
DIFFN_PATHO,8
DIFFN_SENS_SEV,9
DIFFN_SEV,10
DIFFN_S_SEV_DIST,11
DIFFN_TIME,12
DIFFN_TYPE,13
L_ADM_ALLAMP_WA,14
L_ADM_DENERV,15
L_ADM_DE_REGEN,16
L_ADM_EFFMUS,17
L_ADM_FORCE,18
L_ADM_MALOSS,19
L_ADM_MUDENS,20
L_ADM_MULOSS,21
L_ADM_MUPAMP,22
L_ADM_MUPDUR,23
L_ADM_MUPINSTAB,24
L_ADM_MUPSATEL,25
L_ADM_MUSCLE_VOL,26
L_ADM_MUSIZE,27
L_ADM_MVA_AMP,28
L_ADM_MVA_RECRUIT,29
L_ADM_NEUR_ACT,30
L_ADM_NMT,31
L_ADM_QUAL_MUPAMP,32
L_ADM_QUAL_MUPDUR,33
L_ADM_QUAL_MUPPOLY,34
L_ADM_QUAN_MUPAMP,35
L_ADM_QUAN_MUPDUR,36
L_ADM_QUAN_MUPPOLY,37
L_ADM_REPSTIM_CMAPAMP,38
L_ADM_REPSTIM_DECR,39
L_ADM_REPSTIM_FACILI,40
L_ADM_REPSTIM_POST_DECR,41
L_ADM_SF_DENSITY,42
L_ADM_SF_JITTER,43
L_ADM_SPONT_DENERV_ACT,44
L_ADM_SPONT_HF_DISCH,45
L_ADM_SPONT_INS_ACT,46
L_ADM_SPONT_NEUR_DISCH,47
L_ADM_TA_CONCL,48
L_ADM_VOL_ACT,49
L_APB_ALLAMP_WA,50
L_APB_DENERV,51
L_APB_DE_REGEN,52
L_APB_EFFMUS,53
L_APB_FORCE,54
L_APB_MALOSS,55
L_APB_MUDENS,56
L_APB_MULOSS,57
L_APB_MUPAMP,58
L_APB_MUPDUR,59
L_APB_MUPINSTAB,60
L_APB_MUPSATEL,61
L_APB_MUSCLE_VOL,62
L_APB_MUSIZE,63
L_APB_MVA_AMP,64
L_APB_MVA_RECRUIT,65
L_APB_NEUR_ACT,66
L_APB_NMT,67
L_APB_QUAL_MUPAMP,68
L_APB_QUAL_MUPDUR,69
L_APB_QUAL_MUPPOLY,70
L_APB_QUAN_MUPAMP,71
L_APB_QUAN_MUPDUR,72
L_APB_QUAN_MUPPOLY,73
L_APB_REPSTIM_CMAPAMP,74
L_APB_REPSTIM_DECR,75
L_APB_REPSTIM_FACILI,76
L_APB_REPSTIM_POST_DECR,77
L_APB_SF_DENSITY,78
L_APB_SF_JITTER,79
L_APB_SPONT_DENERV_ACT,80
L_APB_SPONT_HF_DISCH,81
L_APB_SPONT_INS_ACT,82
L_APB_SPONT_NEUR_DISCH,83
L_APB_TA_CONCL,84
L_APB_VOL_ACT,85
L_AXIL_AMP_E,86
L_AXIL_BLOCK_ED,87
L_AXIL_DCV,88
L_AXIL_DEL,89
L_AXIL_DIFSLOW_ED,90
L_AXIL_LAT_ED,91
L_AXIL_RD_ED,92
L_DELT_ALLAMP,93
L_DELT_DENERV,94
L_DELT_DE_REGEN,95
L_DELT_EFFMUS,96
L_DELT_FORCE,97
L_DELT_MALOSS,98
L_DELT_MUDENS,99
L_DELT_MULOSS,100
L_DELT_MUPAMP,101
L_DELT_MUPDUR,102
L_DELT_MUPINSTAB,103
L_DELT_MUPSATEL,104
L_DELT_MUSCLE_VOL,105
L_DELT_MUSIZE,106
L_DELT_MVA_AMP,107
L_DELT_MVA_RECRUIT,108
L_DELT_NEUR_ACT,109
L_DELT_NMT,110
L_DELT_QUAL_MUPAMP,111
L_DELT_QUAL_MUPDUR,112
L_DELT_QUAL_MUPPOLY,113
L_DELT_QUAN_MUPAMP,114
L_DELT_QUAN_MUPDUR,115
L_DELT_QUAN_MUPPOLY,116
L_DELT_REPSTIM_CMAPAMP,117
L_DELT_REPSTIM_DECR,118
L_DELT_REPSTIM_FACILI,119
L_DELT_REPSTIM_POST_DECR,120
L_DELT_SF_DENSITY,121
L_DELT_SF_JITTER,122
L_DELT_SPONT_DENERV_ACT,123
L_DELT_SPONT_HF_DISCH,124
L_DELT_SPONT_INS_ACT,125
L_DELT_SPONT_NEUR_DISCH,126
L_DELT_TA_CONCL,127
L_DELT_VOL_ACT,128
L_DE_REGEN_ADM_NMT,129
L_DE_REGEN_APB_NMT,130
L_DE_REGEN_DELT_NMT,131
L_DIFFN_ADM_DENERV,132
L_DIFFN_ADM_DE_REGEN,133
L_DIFFN_ADM_MALOSS,134
L_DIFFN_ADM_MUDENS,135
L_DIFFN_ADM_MUSIZE,136
L_DIFFN_ADM_NEUR_ACT,137
L_DIFFN_APB_DENERV,138
L_DIFFN_APB_DE_REGEN,139
L_DIFFN_APB_MALOSS,140
L_DIFFN_APB_MUDENS,141
L_DIFFN_APB_MUSIZE,142
L_DIFFN_APB_NEUR_ACT,143
L_DIFFN_AXIL_BLOCK,144
L_DIFFN_AXIL_DIFSLOW,145
L_DIFFN_DELT_DENERV,146
L_DIFFN_DELT_DE_REGEN,147
L_DIFFN_DELT_MALOSS,148
L_DIFFN_DELT_MUDENS,149
L_DIFFN_DELT_MUSIZE,150
L_DIFFN_DELT_NEUR_ACT,151
L_DIFFN_ISCH_BLOCK,152
L_DIFFN_ISCH_DIFSLOW,153
L_DIFFN_ISCH_DISP,154
L_DIFFN_ISCH_SALOSS,155
L_DIFFN_LNLW_ADM_DENERV,156
L_DIFFN_LNLW_ADM_DE_REGEN,157
L_DIFFN_LNLW_ADM_MALOSS,158
L_DIFFN_LNLW_ADM_MUDENS,159
L_DIFFN_LNLW_ADM_MUSIZE,160
L_DIFFN_LNLW_ADM_NEUR_ACT,161
L_DIFFN_LNLW_APB_DENERV,162
L_DIFFN_LNLW_APB_DE_REGEN,163
L_DIFFN_LNLW_APB_MALOSS,164
L_DIFFN_LNLW_APB_MUDENS,165
L_DIFFN_LNLW_APB_MUSIZE,166
L_DIFFN_LNLW_APB_NEUR_ACT,167
L_DIFFN_LNLW_MEDD2_DISP_WD,168
L_DIFFN_LNLW_MEDD2_SALOSS,169
L_DIFFN_LNLW_ULND5_BLOCK_WD,170
L_DIFFN_LNLW_ULND5_DISP_WD,171
L_DIFFN_LNLW_ULND5_SALOSS,172
L_DIFFN_LNLW_ULN_BLOCK_WA,173
L_DIFFN_LNL_ISCH_SALOSS,174
L_DIFFN_MEDD2_BLOCK,175
L_DIFFN_MEDD2_DIFSLOW,176
L_DIFFN_MEDD2_DISP,177
L_DIFFN_MEDD2_SALOSS,178
L_DIFFN_MED_BLOCK,179
L_DIFFN_MED_DIFSLOW,180
L_DIFFN_ULND5_BLOCK,181
L_DIFFN_ULND5_DIFSLOW,182
L_DIFFN_ULND5_DISP,183
L_DIFFN_ULND5_SALOSS,184
L_DIFFN_ULN_BLOCK,185
L_DIFFN_ULN_DIFSLOW,186
L_LNLBE_APB_DENERV,187
L_LNLBE_APB_DE_REGEN,188
L_LNLBE_APB_MALOSS,189
L_LNLBE_APB_MUDENS,190
L_LNLBE_APB_MUSIZE,191
L_LNLBE_APB_NEUR_ACT,192
L_LNLBE_MEDD2_BLOCK_EW,193
L_LNLBE_MEDD2_DIFSLOW_WD,194
L_LNLBE_MEDD2_DISP_EW,195
L_LNLBE_MEDD2_LD_EW,196
L_LNLBE_MEDD2_RD_EW,197
L_LNLBE_MEDD2_SALOSS_EW,198
L_LNLBE_MED_BLOCK,199
L_LNLBE_MED_DIFSLOW,200
L_LNLC8_ADM_DENERV,201
L_LNLC8_ADM_DE_REGEN,202
L_LNLC8_ADM_MALOSS,203
L_LNLC8_ADM_MUDENS,204
L_LNLC8_ADM_MUSIZE,205
L_LNLC8_ADM_NEUR_ACT,206
L_LNLC8_LP_ADM_DENERV,207
L_LNLC8_LP_ADM_DE_REGEN,208
L_LNLC8_LP_ADM_MALOSS,209
L_LNLC8_LP_ADM_MUDENS,210
L_LNLC8_LP_ADM_MUSIZE,211
L_LNLC8_LP_ADM_NEUR_ACT,212
L_LNLC8_LP_E_ADM_DENERV,213
L_LNLC8_LP_E_ADM_DE_REGEN,214
L_LNLC8_LP_E_ADM_MALOSS,215
L_LNLC8_LP_E_ADM_MUDENS,216
L_LNLC8_LP_E_ADM_MUSIZE,217
L_LNLC8_LP_E_ADM_NEUR_ACT,218
L_LNLE_ADM_DENERV,219
L_LNLE_ADM_DE_REGEN,220
L_LNLE_ADM_MALOSS,221
L_LNLE_ADM_MUDENS,222
L_LNLE_ADM_MUSIZE,223
L_LNLE_ADM_NEUR_ACT,224
L_LNLE_DIFFN_ULND5_BLOCK_E,225
L_LNLE_DIFFN_ULND5_DIFSLOW_E,226
L_LNLE_DIFFN_ULND5_DIFSLOW_WD,227
L_LNLE_DIFFN_ULND5_DISP_E,228
L_LNLE_ULND5_BLOCK_E,229
L_LNLE_ULND5_DIFSLOW,230
L_LNLE_ULND5_DISP_E,231
L_LNLE_ULND5_LD_E,232
L_LNLE_ULND5_RD_E,233
L_LNLE_ULND5_SALOSS,234
L_LNLE_ULN_BLOCK,235
L_LNLE_ULN_DIFSLOW,236
L_LNLE_ULN_PATHO,237
L_LNLE_ULN_SEV,238
L_LNLE_ULN_TIME,239
L_LNLLP_ADM_DENERV,240
L_LNLLP_ADM_DE_REGEN,241
L_LNLLP_ADM_MALOSS,242
L_LNLLP_ADM_MUDENS,243
L_LNLLP_ADM_MUSIZE,244
L_LNLLP_ADM_NEUR_ACT,245
L_LNLLP_APB_DENERV,246
L_LNLLP_APB_DE_REGEN,247
L_LNLLP_APB_MALOSS,248
L_LNLLP_APB_MUDENS,249
L_LNLLP_APB_MUSIZE,250
L_LNLLP_APB_NEUR_ACT,251
L_LNLLP_E_ULND5_SALOSS,252
L_LNLLP_ULND5_SALOSS,253
L_LNLPC5_AXIL_DIFSLOW,254
L_LNLPC5_AXIL_PATHO,255
L_LNLPC5_AXIL_SEV,256
L_LNLPC5_AXIL_TIME,257
L_LNLPC5_DELT_DENERV,258
L_LNLPC5_DELT_DE_REGEN,259
L_LNLPC5_DELT_MALOSS,260
L_LNLPC5_DELT_MUDENS,261
L_LNLPC5_DELT_MUSIZE,262
L_LNLPC5_DELT_NEUR_ACT,263
L_LNLPC5_DIFFN_DELT_DENERV,264
L_LNLPC5_DIFFN_DELT_DE_REGEN,265
L_LNLPC5_DIFFN_DELT_MALOSS,266
L_LNLPC5_DIFFN_DELT_MUDENS,267
L_LNLPC5_DIFFN_DELT_MUSIZE,268
L_LNLPC5_DIFFN_DELT_NEUR_ACT,269
L_LNLT1_APB_DENERV,270
L_LNLT1_APB_DE_REGEN,271
L_LNLT1_APB_MALOSS,272
L_LNLT1_APB_MUDENS,273
L_LNLT1_APB_MUSIZE,274
L_LNLT1_APB_NEUR_ACT,275
L_LNLT1_LP_APB_DENERV,276
L_LNLT1_LP_APB_DE_REGEN,277
L_LNLT1_LP_APB_MALOSS,278
L_LNLT1_LP_APB_MUDENS,279
L_LNLT1_LP_APB_MUSIZE,280
L_LNLT1_LP_APB_NEUR_ACT,281
L_LNLT1_LP_BE_APB_DENERV,282
L_LNLT1_LP_BE_APB_DE_REGEN,283
L_LNLT1_LP_BE_APB_MALOSS,284
L_LNLT1_LP_BE_APB_MUDENS,285
L_LNLT1_LP_BE_APB_MUSIZE,286
L_LNLT1_LP_BE_APB_NEUR_ACT,287
L_LNLW_ADM_DENERV,288
L_LNLW_ADM_DE_REGEN,289
L_LNLW_ADM_MALOSS,290
L_LNLW_ADM_MUDENS,291
L_LNLW_ADM_MUSIZE,292
L_LNLW_ADM_NEUR_ACT,293
L_LNLW_APB_DENERV,294
L_LNLW_APB_DE_REGEN,295
L_LNLW_APB_MALOSS,296
L_LNLW_APB_MUDENS,297
L_LNLW_APB_MUSIZE,298
L_LNLW_APB_NEUR_ACT,299
L_LNLW_MEDD2_BLOCK_WD,300
L_LNLW_MEDD2_DISP_WD,301
L_LNLW_MEDD2_LD_WD,302
L_LNLW_MEDD2_RD_WD,303
L_LNLW_MEDD2_SALOSS_WD,304
L_LNLW_MED_BLOCK,305
L_LNLW_MED_PATHO,306
L_LNLW_MED_SEV,307
L_LNLW_MED_TIME,308
L_LNLW_ULND5_BLOCK_WD,309
L_LNLW_ULND5_DISP_WD,310
L_LNLW_ULND5_LD_WD,311
L_LNLW_ULND5_RD_WD,312
L_LNLW_ULND5_SALOSS,313
L_LNLW_ULN_BLOCK,314
L_LNL_DIFFN_ADM_DENERV,315
L_LNL_DIFFN_ADM_DE_REGEN,316
L_LNL_DIFFN_ADM_MALOSS,317
L_LNL_DIFFN_ADM_MUDENS,318
L_LNL_DIFFN_ADM_MUSIZE,319
L_LNL_DIFFN_ADM_NEUR_ACT,320
L_LNL_DIFFN_APB_DENERV,321
L_LNL_DIFFN_APB_DE_REGEN,322
L_LNL_DIFFN_APB_MUDENS,323
L_LNL_DIFFN_APB_MUSIZE,324
L_LNL_DIFFN_ULND5_SALOSS,325
L_LNL_ISCH_PATHO,326
L_LNL_ISCH_SALOSS_CA,327
L_LNL_ISCH_SEV,328
L_MEDD2_ALLAMP_WD,329
L_MEDD2_ALLCV_EW,330
L_MEDD2_ALLCV_WD,331
L_MEDD2_AMPR_EW,332
L_MEDD2_AMP_WD,333
L_MEDD2_BLOCK_EW,334
L_MEDD2_BLOCK_WD,335
L_MEDD2_CV_EW,336
L_MEDD2_CV_WD,337
L_MEDD2_DIFSLOW_EW,338
L_MEDD2_DIFSLOW_WD,339
L_MEDD2_DISP_EW,340
L_MEDD2_DISP_EWD,341
L_MEDD2_DISP_WD,342
L_MEDD2_DSLOW_EW,343
L_MEDD2_DSLOW_WD,344
L_MEDD2_EFFAXLOSS,345
L_MEDD2_LD_EW,346
L_MEDD2_LD_WD,347
L_MEDD2_LSLOW_EW,348
L_MEDD2_LSLOW_WD,349
L_MEDD2_RD_EW,350
L_MEDD2_RD_WD,351
L_MEDD2_SALOSS,352
L_MED_ALLCV_EW,353
L_MED_ALLDEL_WA,354
L_MED_AMPR_EW,355
L_MED_AMP_WA,356
L_MED_BLOCK_EW,357
L_MED_BLOCK_WA,358
L_MED_CV_EW,359
L_MED_DCV_EW,360
L_MED_DCV_WA,361
L_MED_DIFSLOW_EW,362
L_MED_DIFSLOW_WA,363
L_MED_LAT_WA,364
L_MED_LD_EW,365
L_MED_LD_WA,366
L_MED_RDLDCV_EW,367
L_MED_RDLDDEL,368
L_MED_RD_EW,369
L_MED_RD_WA,370
L_MUSCLE_ADM_DENERV,371
L_MUSCLE_ADM_DE_REGEN,372
L_MUSCLE_ADM_MUDENS,373
L_MUSCLE_ADM_MUSIZE,374
L_MUSCLE_APB_DENERV,375
L_MUSCLE_APB_MUDENS,376
L_MUSCLE_DELT_DENERV,377
L_MUSCLE_DELT_DE_REGEN,378
L_MUSCLE_DELT_MUDENS,379
L_MUSCLE_DELT_MUSIZE,380
L_MYAS_ADM_MUDENS,381
L_MYAS_ADM_NMT,382
L_MYAS_APB_MUDENS,383
L_MYAS_APB_NMT,384
L_MYAS_DELT_MUDENS,385
L_MYAS_DELT_NMT,386
L_MYAS_DE_REGEN_ADM_NMT,387
L_MYAS_DE_REGEN_DELT_NMT,388
L_MYAS_OTHER_ADM_MUDENS,389
L_MYAS_OTHER_DELT_MUDENS,390
L_MYDY_ADM_DENERV,391
L_MYDY_ADM_DE_REGEN,392
L_MYDY_ADM_MUDENS,393
L_MYDY_ADM_MUSIZE,394
L_MYDY_APB_DENERV,395
L_MYDY_APB_DE_REGEN,396
L_MYDY_APB_MUDENS,397
L_MYDY_APB_MUSIZE,398
L_MYDY_DELT_DENERV,399
L_MYDY_DELT_DE_REGEN,400
L_MYDY_DELT_MUDENS,401
L_MYDY_DELT_MUSIZE,402
L_MYOP_ADM_DENERV,403
L_MYOP_ADM_DE_REGEN,404
L_MYOP_ADM_MUDENS,405
L_MYOP_ADM_MUSIZE,406
L_MYOP_APB_DENERV,407
L_MYOP_APB_DE_REGEN,408
L_MYOP_APB_MUDENS,409
L_MYOP_APB_MUSIZE,410
L_MYOP_DELT_DENERV,411
L_MYOP_DELT_DE_REGEN,412
L_MYOP_DELT_MUDENS,413
L_MYOP_DELT_MUSIZE,414
L_MYOP_MYDY_ADM_DENERV,415
L_MYOP_MYDY_ADM_DE_REGEN,416
L_MYOP_MYDY_ADM_MUDENS,417
L_MYOP_MYDY_ADM_MUSIZE,418
L_MYOP_MYDY_APB_DENERV,419
L_MYOP_MYDY_APB_DE_REGEN,420
L_MYOP_MYDY_APB_MUDENS,421
L_MYOP_MYDY_APB_MUSIZE,422
L_MYOP_MYDY_DELT_DENERV,423
L_MYOP_MYDY_DELT_DE_REGEN,424
L_MYOP_MYDY_DELT_MUDENS,425
L_MYOP_MYDY_DELT_MUSIZE,426
L_NMT_ADM_DENERV,427
L_NMT_APB_DENERV,428
L_NMT_DELT_DENERV,429
L_OTHER_ADM_DENERV,430
L_OTHER_ADM_DE_REGEN,431
L_OTHER_ADM_MALOSS,432
L_OTHER_ADM_MUDENS,433
L_OTHER_ADM_MUSIZE,434
L_OTHER_ADM_NEUR_ACT,435
L_OTHER_ADM_NMT,436
L_OTHER_AXIL_BLOCK,437
L_OTHER_DELT_DENERV,438
L_OTHER_DELT_DE_REGEN,439
L_OTHER_DELT_MALOSS,440
L_OTHER_DELT_MUDENS,441
L_OTHER_DELT_MUSIZE,442
L_OTHER_DELT_NEUR_ACT,443
L_OTHER_DELT_NMT,444
L_OTHER_ISCH_BLOCK,445
L_OTHER_ISCH_DIFSLOW,446
L_OTHER_ISCH_DISP,447
L_OTHER_ISCH_SALOSS,448
L_OTHER_NMT_ADM_DENERV,449
L_OTHER_NMT_DELT_DENERV,450
L_OTHER_ULND5_BLOCK,451
L_OTHER_ULND5_DIFSLOW,452
L_OTHER_ULND5_DISP,453
L_OTHER_ULND5_LD,454
L_OTHER_ULND5_RD,455
L_OTHER_ULND5_SALOSS,456
L_OTHER_ULN_BLOCK_WA,457
L_SUR_ALLAMP_CA,458
L_SUR_ALLCV_CA,459
L_SUR_AMP_CA,460
L_SUR_BLOCK_CA,461
L_SUR_CV_CA,462
L_SUR_DIFSLOW_CA,463
L_SUR_DISP_CA,464
L_SUR_DSLOW_CA,465
L_SUR_EFFAXLOSS,466
L_SUR_LD_CA,467
L_SUR_LSLOW_CA,468
L_SUR_RD_CA,469
L_SUR_SALOSS,470
L_ULND5_ALLAMP_WD,471
L_ULND5_ALLCV_E,472
L_ULND5_ALLCV_EW,473
L_ULND5_ALLCV_WD,474
L_ULND5_AMPR_E,475
L_ULND5_AMPR_EW,476
L_ULND5_AMP_WD,477
L_ULND5_BLOCK_E,478
L_ULND5_BLOCK_EW,479
L_ULND5_BLOCK_WD,480
L_ULND5_CV_E,481
L_ULND5_CV_EW,482
L_ULND5_CV_WD,483
L_ULND5_DIFSLOW_E,484
L_ULND5_DIFSLOW_EW,485
L_ULND5_DIFSLOW_WD,486
L_ULND5_DISP_BED,487
L_ULND5_DISP_BEW,488
L_ULND5_DISP_E,489
L_ULND5_DISP_EED,490
L_ULND5_DISP_EWD,491
L_ULND5_DISP_WD,492
L_ULND5_DSLOW_E,493
L_ULND5_DSLOW_EW,494
L_ULND5_DSLOW_WD,495
L_ULND5_EFFAXLOSS,496
L_ULND5_LD_E,497
L_ULND5_LD_WD,498
L_ULND5_LSLOW_E,499
L_ULND5_LSLOW_WD,500
L_ULND5_RD_E,501
L_ULND5_RD_WD,502
L_ULND5_SALOSS,503
L_ULN_ALLCV_E,504
L_ULN_ALLCV_EW,505
L_ULN_ALLDEL_WA,506
L_ULN_AMPR_E,507
L_ULN_AMPR_EW,508
L_ULN_AMP_WA,509
L_ULN_BLOCK_E,510
L_ULN_BLOCK_EW,511
L_ULN_BLOCK_WA,512
L_ULN_CV_E,513
L_ULN_CV_EW,514
L_ULN_DCV_E,515
L_ULN_DCV_EW,516
L_ULN_DCV_WA,517
L_ULN_DIFSLOW_E,518
L_ULN_DIFSLOW_EW,519
L_ULN_DIFSLOW_WA,520
L_ULN_LAT_WA,521
L_ULN_LD_EW,522
L_ULN_LD_WA,523
L_ULN_RDLDCV_E,524
