Node,AlgoValue,MCValue,Diff
1021,0.6931294937808634,0.691817,0.0013124937808633996
741,0.8305355041179324,0.829326,0.001209504117932414
111,0.5594933828666178,0.558372,0.0011213828666177816
415,0.86751,0.868617,0.0011069999999999691
356,0.688812575127541,0.689916,0.001103424872458958
768,0.7290000000000001,0.730095,0.0010949999999999571
78,0.6914729352776527,0.690427,0.001045935277652732
929,0.86751,0.868484,0.0009740000000000304
25,0.6914703711378798,0.69051,0.0009603711378798341
124,0.6912803689144669,0.692239,0.0009586310855331792
638,0.6912803689144669,0.690328,0.0009523689144668168
668,0.8617402565271001,0.86269,0.0009497434728998888
370,0.7290000000000001,0.728058,0.0009420000000001094
811,0.8938269,0.894746,0.0009191000000000615
81,0.6854891413656392,0.684574,0.0009151413656391938
94,0.8534325542153911,0.854324,0.0008914457846088686
44,0.6897520307406035,0.688861,0.0008910307406035933
561,0.6969158234659918,0.696027,0.0008888234659918393
338,0.6980096077869511,0.698896,0.00088639221304887
526,0.7290000000000001,0.728122,0.0008780000000000454
546,0.5592703894964594,0.558419,0.0008513894964593538
558,0.6897520307406036,0.688901,0.0008510307406036643
423,0.86751,0.866669,0.0008409999999999807
326,0.9,0.899178,0.0008219999999999894
56,0.8536702904662379,0.852849,0.0008212904662379117
833,0.8554537578836237,0.854633,0.0008207578836236795
612,0.8606946038183642,0.859876,0.0008186038183641831
105,0.8533297708577685,0.852512,0.0008177708577684628
599,0.9,0.900814,0.0008139999999999814
965,0.9,0.899195,0.0008050000000000557
132,0.892730648740149,0.893531,0.0008003512598510065
878,0.6852288197134568,0.686026,0.0007971802865431865
328,0.9,0.900795,0.0007949999999999902
208,0.86751,0.868302,0.0007920000000000149
351,0.5904900000000002,0.5897,0.0007900000000001794
515,0.8486997801848172,0.847921,0.0007787801848171405
40,0.6946322839688347,0.693859,0.0007732839688346926
532,0.8600591369734029,0.859288,0.0007711369734028084
480,0.8616035989412981,0.860834,0.000769598941298133
458,0.8532681120558194,0.85403,0.0007618879441805282
340,0.8616218254795207,0.860863,0.0007588254795206639
606,0.7290000000000001,0.729755,0.0007549999999999502
527,0.9,0.899248,0.0007519999999999749
649,0.892730648740149,0.893475,0.0007443512598510615
303,0.7290000000000001,0.728258,0.0007420000000001314
101,0.6907325714402688,0.689993,0.0007395714402688158
279,0.86751,0.866772,0.0007380000000000164
681,0.8557154244208189,0.856453,0.0007375755791810823
148,0.8617402565271001,0.861003,0.0007372565271001053
827,0.9,0.900737,0.0007369999999999877
509,0.6897849314389617,0.689049,0.0007359314389616678
45,0.6897520307406035,0.689023,0.0007290307406034868
347,0.7026831,0.703412,0.0007289000000000323
748,0.86751,0.866795,0.0007150000000000212
1033,0.6980096077869511,0.697298,0.0007116077869511184
518,0.8305355041179324,0.829826,0.000709504117932469
501,0.8411931,0.8419,0.0007068999999999548
403,0.9,0.900703,0.0007030000000000092
491,0.8514948857053535,0.850794,0.0007008857053534268
145,0.8617402565271001,0.862441,0.0007007434728999451
977,0.8616218254795207,0.862321,0.0006991745204792954
961,0.9,0.899302,0.0006979999999999764
1025,0.6980096077869511,0.697312,0.0006976077869510489
837,0.8554712251809975,0.85616,0.0006887748190025356
31,0.8575707209491786,0.856883,0.0006877209491786829
918,0.9,0.899313,0.0006869999999999932
858,0.8544197561665412,0.853737,0.0006827561665412318
238,0.9,0.899318,0.0006820000000000714
1024,0.8557154244208189,0.855034,0.0006814244208189768
10,0.9,0.900677,0.0006769999999999277
461,0.8616218254795207,0.862298,0.0006761745204793002
726,0.86751,0.866835,0.0006749999999999812
729,0.8567400455270999,0.85607,0.0006700455270999273
1004,0.8512767628283231,0.850609,0.0006677628283231485
782,0.8654084932899899,0.866076,0.0006675067100100351
118,0.6946603194465562,0.693994,0.0006663194465561517
292,0.9,0.900666,0.0006659999999999444
97,0.8600695866821904,0.859406,0.0006635866821903535
843,0.8213443657893471,0.820681,0.0006633657893471145
779,0.8654084932899899,0.864746,0.0006624932899899072
198,0.9,0.900662,0.0006619999999999404
785,0.9,0.900653,0.0006530000000000147
140,0.8617402565271001,0.861093,0.0006472565271000708
643,0.6914703711378798,0.690826,0.0006443711378797401
449,0.8359039085028036,0.83526,0.0006439085028036029
535,0.8543952077985602,0.855035,0.0006397922014398372
590,0.6767824167324301,0.676143,0.0006394167324300648
89,0.8253859532803389,0.824748,0.0006379532803388877
450,0.835908223162825,0.836546,0.0006377768371750303
354,0.8459615058190826,0.846599,0.0006374941809174084
658,0.8617402565271001,0.861103,0.0006372565271001163
995,0.6894166558218805,0.68879,0.0006266558218804841
123,0.6912803689144669,0.691905,0.0006246310855331227
890,0.8625097890000001,0.863133,0.0006232109999999569
861,0.7026831,0.703302,0.0006188999999999778
601,0.8616218254795207,0.862238,0.0006161745204792402
470,0.8606946038183642,0.86131,0.0006153961816358633
739,0.8557154244208189,0.856326,0.0006105755791810941
151,0.8617402565271001,0.86235,0.0006097434728998818
119,0.6946603194465562,0.69527,0.0006096805534439032
477,0.691181116722274,0.69179,0.0006088832777260134
82,0.6854891413656392,0.684881,0.0006081413656392476
104,0.692931692396608,0.693538,0.0006063076033919756
964,0.835908223162825,0.836514,0.0006057768371749983
1036,0.86751,0.866908,0.0006019999999999914
800,0.8625097890000001,0.863108,0.0005982109999999041
568,0.859874389274233,0.86047,0.0005956107257669707
705,0.9,0.899405,0.0005950000000000122
580,0.8537145467833149,0.85312,0.000594546783314942
180,0.8617402565271001,0.861148,0.0005922565271000435
730,0.8614135377401491,0.862005,0.0005914622598509611
562,0.690457270983283,0.689868,0.0005892709832829857
117,0.6898399299062644,0.689255,0.0005849299062644642
863,0.7396220162357102,0.740204,0.0005819837642897507
989,0.852512856790115,0.851933,0.0005798567901149632
35,0.5592703894964592,0.558692,0.0005783894964592751
701,0.9,0.899426,0.0005740000000000745
38,0.6897849314389617,0.689212,0.0005729314389616436
990,0.8527198276048594,0.852147,0.0005728276048594383
770,0.9,0.899428,0.0005720000000000169
586,0.5566801253754343,0.557252,0.0005718746245656492
174,0.8557154244208189,0.856286,0.0005705755791810541
361,0.8531440119387792,0.853713,0.0005689880612208542
300,0.86751,0.868077,0.0005669999999999842
844,0.8336282988608299,0.833062,0.000566298860829928
43,0.6946322839688347,0.694066,0.0005662839688347354
914,0.9,0.900564,0.0005640000000000089
801,0.8625097890000001,0.861954,0.0005557890000000842
4,0.892730648740149,0.893286,0.0005553512598510668
974,0.6911471707652137,0.691701,0.0005538292347863072
540,0.8529454108213282,0.852392,0.0005534108213282041
39,0.6946322839688347,0.694079,0.0005532839688346947
679,0.8654084932899899,0.864856,0.0005524932899899637
451,0.9,0.899448,0.0005519999999999969
178,0.8617402565271001,0.862292,0.0005517434728998794
272,0.9,0.89945,0.0005500000000000504
263,0.86751,0.866962,0.0005479999999999929
732,0.8567400455270999,0.856193,0.000547045527099943
339,0.8616218254795207,0.861075,0.000546825479520674
49,0.9,0.900545,0.0005450000000000177
879,0.9,0.899462,0.0005380000000000384
627,0.6897393550432248,0.689202,0.0005373550432248297
490,0.8512767628283231,0.850743,0.00053376282832307
988,0.8522385879528203,0.852772,0.0005334120471797155
465,0.8544197561665412,0.854951,0.0005312438334588165
32,0.5592703894964592,0.55874,0.0005303894964592271
295,0.8938269,0.894357,0.0005300999999999778
875,0.8531440119387792,0.853673,0.0005289880612208142
414,0.9,0.899472,0.0005279999999999729
727,0.8614135377401491,0.86194,0.0005264622598509794
170,0.8616218254795207,0.861096,0.0005258254795207362
721,0.86751,0.868035,0.0005249999999999977
60,0.6767824167324301,0.676258,0.0005244167324300886
164,0.8557154244208189,0.855192,0.0005234244208189853
981,0.9,0.899478,0.0005220000000000224
513,0.6841273660449096,0.684649,0.000521633955090306
992,0.8606946038183642,0.860173,0.0005216038183641913
190,0.9,0.900521,0.0005209999999999937
500,0.8567400455270999,0.856222,0.0005180455270998863
870,0.6888125751275412,0.688295,0.0005175751275412477
335,0.8557154244208189,0.856231,0.0005155755791810268
218,0.8567400455270999,0.856225,0.000515045527099911
764,0.9,0.899486,0.0005140000000000144
690,0.8617402565271001,0.862254,0.0005137434728998969
15,0.851545716963708,0.851032,0.0005137169637079442
113,0.6897393550432246,0.690253,0.0005136449567754164
29,0.8604914224801984,0.861005,0.0005135775198016335
438,0.9,0.900512,0.0005119999999999569
299,0.86751,0.868021,0.0005110000000000392
242,0.9,0.899498,0.0005020000000000024
24,0.6946322839688347,0.694131,0.0005012839688346427
560,0.6897520307406036,0.689251,0.0005010307406037029
188,0.9,0.900501,0.0005009999999999737
193,0.9,0.900501,0.0005009999999999737
385,0.9,0.899499,0.0005009999999999737
784,0.9,0.900501,0.0005009999999999737
350,0.7290000000000001,0.7295,0.0004999999999999449
987,0.6920828504033564,0.691583,0.0004998504033564277
315,0.8554537578836237,0.854955,0.000498757883623635
529,0.8515457169637082,0.851047,0.000498716963708179
240,0.9,0.900495,0.0004950000000000232
389,0.86751,0.868005,0.0004950000000000232
892,0.8625097890000001,0.862017,0.000492789000000049
984,0.8606946038183642,0.861187,0.0004923961816358791
710,0.9,0.900492,0.0004919999999999369
901,0.8354172901181196,0.834926,0.0004912901181196583
608,0.8534325542153911,0.852942,0.0004905542153911258
85,0.9,0.900489,0.0004889999999999617
794,0.86751,0.867997,0.0004870000000000152
228,0.8557154244208189,0.856202,0.0004865755791810811
556,0.6905993527163814,0.690113,0.00048635271638142186
642,0.9,0.899514,0.00048599999999998644
786,0.9,0.899514,0.00048599999999998644
603,0.8253859532803389,0.8249,0.0004859532803389577
90,0.8305355041179324,0.830053,0.0004825041179323808
28,0.6904572709832829,0.689976,0.00048127098328287765
975,0.8616218254795207,0.862102,0.0004801745204793262
12,0.9,0.899525,0.0004750000000000032
125,0.6912803689144669,0.691753,0.00047263108553308175
625,0.5594933828666178,0.559962,0.0004686171333821987
763,0.9,0.899533,0.0004669999999999952
973,0.8544154118269841,0.854882,0.0004665881730159249
217,0.8614135377401491,0.861879,0.0004654622598508906
923,0.9,0.899535,0.0004650000000000487
884,0.7290000000000001,0.728536,0.000464000000000131
41,0.6946322839688347,0.694169,0.00046328396883466016
378,0.8625097890000001,0.862049,0.000460789000000128
19,0.8603899055135701,0.86085,0.00046009448642991835
129,0.6914703711378798,0.691928,0.00045762886212019627
331,0.8304533257486385,0.83091,0.00045667425136153295
27,0.85366712486158,0.853211,0.0004561248615799762
460,0.6911471707652137,0.691602,0.00045482923478634696
857,0.824402250258673,0.82395,0.0004522502586730148
259,0.8938269,0.894279,0.00045210000000006634
502,0.86751,0.867961,0.0004509999999999792
376,0.8625097890000001,0.862061,0.000448789000000116
84,0.687259414043746,0.687706,0.00044658595625401976
74,0.688812575127541,0.688368,0.0004445751275410359
319,0.8554537578836237,0.855896,0.0004422421163763346
963,0.8359039085028036,0.835463,0.0004409085028036497
213,0.8614135377401491,0.860973,0.00044053774014907177
1022,0.5653877823074304,0.564949,0.00043878230743032987
1041,0.9,0.900438,0.00043799999999993844
64,0.687259414043746,0.687697,0.000437585956253983
591,0.6767824167324301,0.676345,0.00043741673243014034
874,0.822267422375357,0.822704,0.00043657762464299754
652,0.892730648740149,0.893165,0.00043435125985102907
487,0.8514948857053535,0.851926,0.0004311142946464841
880,0.86751,0.86794,0.00043000000000004146
512,0.8616035989412981,0.862033,0.00042940105870192813
453,0.9,0.900429,0.0004290000000000127
579,0.8601205033808472,0.860549,0.00042849661915278503
412,0.9,0.899572,0.00042799999999998395
868,0.8459615058190826,0.846387,0.0004254941809174184
248,0.9,0.899575,0.0004250000000000087
824,0.9,0.900425,0.0004250000000000087
439,0.9,0.900423,0.0004229999999999512
740,0.8305355041179324,0.830113,0.0004225041179324318
1003,0.8606946038183642,0.860274,0.0004206038183641736
742,0.8557154244208189,0.855295,0.00042042442081891007
564,0.8503858952191867,0.850806,0.0004201047808132241
486,0.8568194140837498,0.857239,0.0004195859162501314
157,0.8663912468411088,0.865972,0.0004192468411088335
969,0.9,0.900418,0.00041800000000002946
700,0.8617402565271001,0.861323,0.0004172565271001183
1007,0.8535490330251341,0.853136,0.0004130330251340686
153,0.8617402565271001,0.862153,0.0004127434728998791
454,0.9,0.899589,0.0004110000000000502
553,0.6946322839688347,0.695042,0.0004097160311653525
396,0.9,0.900409,0.0004089999999999927
813,0.86751,0.867915,0.0004049999999999887
747,0.7290000000000001,0.729404,0.00040399999999995995
856,0.6931294937808634,0.693533,0.00040350621913654017
680,0.8654084932899899,0.865005,0.000403493289989898
686,0.8616218254795207,0.862025,0.00040317452047933244
639,0.6912803689144669,0.690879,0.00040136891446684864
866,0.8606946038183642,0.860294,0.0004006038183641536
181,0.8617402565271001,0.862139,0.0003987434728999206
943,0.6946603194465562,0.695059,0.0003986805534438309
274,0.9,0.899602,0.00039800000000000946
862,0.7935595110000001,0.793162,0.00039751100000007256
695,0.8617402565271001,0.862137,0.00039674347289997414
432,0.9,0.900394,0.00039400000000000546
986,0.8511316738541734,0.850739,0.0003926738541734087
640,0.697162629092875,0.697555,0.0003923709071250725
52,0.8546021371727247,0.854993,0.00039086282727529564
628,0.5594933828666178,0.559884,0.0003906171333822872
659,0.8617402565271001,0.86135,0.00039025652710011904
881,0.86751,0.86712,0.00039000000000000146
229,0.86751,0.867122,0.00038800000000005497
978,0.8616218254795207,0.862009,0.00038717452047931644
778,0.8654084932899899,0.865023,0.0003854932899899355
711,0.9,0.899615,0.0003849999999999687
709,0.9,0.900384,0.00038399999999993994
14,0.8515863351098293,0.851204,0.00038233510982932373
410,0.9,0.900382,0.00038199999999999346
519,0.6980096077869511,0.69839,0.0003803922130488635
264,0.8654084932899899,0.865788,0.0003795067100100802
251,0.9,0.899622,0.00037799999999998946
322,0.8554712251809975,0.855095,0.00037622518099744706
115,0.5594933828666178,0.559868,0.0003746171333822712
942,0.6767824167324301,0.677157,0.0003745832675698946
416,0.86751,0.867136,0.00037399999999998546
632,0.6946603194465562,0.695033,0.0003726805534438604
463,0.8616218254795207,0.861994,0.0003721745204793292
102,0.6907325714402688,0.690361,0.00037157144026878086
134,0.8617402565271001,0.861369,0.0003712565271000168
310,0.9,0.900371,0.0003710000000000102
158,0.8616218254795207,0.861251,0.00037082547952072
691,0.8617402565271001,0.862111,0.0003707434728998926
796,0.8625097890000001,0.86214,0.00036978900000006476
258,0.8938269,0.894196,0.0003691000000000111
793,0.86751,0.867141,0.0003689999999999527
116,0.8515300679545982,0.851899,0.00036893204540178193
588,0.6888125751275412,0.68918,0.000367424872458777
215,0.8567400455270999,0.857106,0.00036595447290010963
1027,0.6841273660449096,0.683763,0.0003643660449096364
287,0.8625097890000001,0.862146,0.00036378900000011427
983,0.9,0.900363,0.0003630000000000022
976,0.6920764835798572,0.692439,0.00036251642014284435
922,0.9,0.899639,0.0003610000000000557
475,0.852512856790115,0.852152,0.00036085679011499394
337,0.6726671938563973,0.673028,0.0003608061436026766
192,0.9,0.899641,0.0003589999999999982
288,0.9,0.899641,0.0003589999999999982
92,0.7290000000000001,0.729359,0.0003589999999998872
745,0.86751,0.867868,0.00035799999999996945
11,0.8625097890000001,0.862867,0.0003572109999999684
622,0.8604952004740306,0.860138,0.00035720047403065003
334,0.8616218254795207,0.861978,0.0003561745204793132
236,0.7290000000000001,0.729355,0.0003549999999998832
1038,0.8239638411000001,0.823609,0.0003548411000000584
725,0.86751,0.867157,0.0003530000000000477
401,0.9,0.900353,0.0003529999999999367
655,0.892730648740149,0.892378,0.0003526487401489531
567,0.8484684123996864,0.848821,0.00035258760031364744
714,0.9,0.900352,0.00035200000000001896
902,0.835642187459838,0.835291,0.00035118745983797606
1031,0.8487340584839185,0.848384,0.0003500584839184473
799,0.8625097890000001,0.862859,0.0003492109999999604
429,0.6946603194465562,0.695009,0.0003486805534438364
773,0.8938269,0.894175,0.00034810000000007335
630,0.8515300679545984,0.851182,0.0003480679545984078
232,0.86751,0.867162,0.00034800000000001496
573,0.687259414043746,0.687607,0.0003475859562539485
358,0.8557154244208189,0.856063,0.00034757557918108084
783,0.8557154244208189,0.856063,0.00034757557918108084
131,0.692931692396608,0.693279,0.0003473076033919664
499,0.8508889422259601,0.851236,0.0003470577740398717
121,0.6920945895179669,0.69244,0.0003454104820331816
583,0.5566801253754343,0.557025,0.00034487462456567197
122,0.6946603194465562,0.694316,0.00034431944655610724
70,0.6875081924769774,0.687852,0.0003438075230226545
247,0.9,0.900342,0.00034199999999995345
920,0.9,0.900342,0.00034199999999995345
71,0.5566801253754343,0.55634,0.0003401253754343747
346,0.7290000000000001,0.72866,0.000340000000000118
1019,0.6678169725458923,0.667478,0.0003389725458923243
68,0.5566801253754343,0.556342,0.0003381253754343172
595,0.6854891413656392,0.685152,0.00033714136563922636
577,0.8546021371727247,0.854266,0.00033613717272473753
224,0.86751,0.867845,0.0003349999999999742
255,0.9,0.900335,0.0003349999999999742
467,0.9,0.900335,0.0003349999999999742
787,0.9,0.900335,0.0003349999999999742
792,0.86751,0.867175,0.0003349999999999742
604,0.8305355041179324,0.830201,0.0003345041179324548
693,0.8617402565271001,0.861406,0.00033425652710006304
494,0.854423272102909,0.854757,0.00033372789709096295
377,0.8511280373510972,0.851461,0.0003329626489028126
654,0.8617402565271001,0.861409,0.0003312565271000878
161,0.8616218254795207,0.861291,0.00033082547952068
254,0.7290000000000001,0.72867,0.0003300000000000525
253,0.9,0.90033,0.00032999999999994145
269,0.8557154244208189,0.856045,0.00032957557918100733
231,0.86751,0.867839,0.0003290000000000237
798,0.8625097890000001,0.862837,0.0003272109999998829
597,0.6915087828944851,0.691182,0.00032678289448517805
296,0.86751,0.867836,0.0003260000000000485
483,0.6903132562417844,0.690639,0.00032574375821559087
323,0.8554712251809975,0.855146,0.00032522518099753484
839,0.8547849659960446,0.85511,0.0003250340039554489
162,0.8654084932899899,0.865085,0.000323493289989929
829,0.8554537578836237,0.855775,0.00032124211637629685
850,0.6752389220772722,0.674918,0.0003209220772721899
182,0.8617402565271001,0.862061,0.00032074347289989813
698,0.8617402565271001,0.86206,0.0003197434728999804
735,0.86751,0.867829,0.0003189999999999582
570,0.8536702904662379,0.853988,0.00031770953376208944
543,0.8604914224801984,0.860809,0.0003175775198016595
575,0.6922277311099071,0.692545,0.00031726889009286996
404,0.9,0.899683,0.0003170000000000117
685,0.8616218254795207,0.861305,0.0003168254795207215
1040,0.7290000000000001,0.728684,0.000316000000000094
383,0.9,0.899684,0.00031599999999998296
493,0.8535490330251344,0.853236,0.00031303302513441267
506,0.8533996286910746,0.853087,0.0003126286910745124
152,0.8617402565271001,0.862052,0.0003117434728999724
760,0.9,0.899689,0.00031100000000006123
462,0.6920764835798572,0.691766,0.00031048357985719033
222,0.8938269,0.893517,0.0003098999999999741
670,0.8663912468411088,0.866701,0.0003097531588912572
872,0.8557154244208189,0.856025,0.00030957557918109835
283,0.8625097890000001,0.862819,0.0003092109999999204
210,0.86751,0.867202,0.00030799999999997496
706,0.9,0.900308,0.00030799999999997496
1018,0.8446016864751971,0.844294,0.0003076864751970776
127,0.6907325714402688,0.690427,0.00030557144026877037
593,0.6767824167324301,0.676477,0.00030541673243011935
702,0.9,0.900304,0.00030399999999997096
806,0.9,0.900303,0.0003029999999999422
30,0.8603899055135701,0.860087,0.0003029055135700398
476,0.8527198276048594,0.852417,0.0003028276048594458
112,0.5594933828666178,0.559795,0.00030161713338228147
907,0.9,0.899699,0.0003009999999999957
523,0.9,0.8997,0.00029999999999996696
63,0.8546021371727247,0.854305,0.0002971371727247263
592,0.6914729352776527,0.69177,0.0002970647223472511
953,0.9,0.900297,0.0002969999999999917
900,0.9,0.899704,0.000296000000000074
73,0.8487755462678733,0.84848,0.0002955462678733145
455,0.9,0.900295,0.0002949999999999342
1017,0.8605514062667914,0.860258,0.00029340626679141835
1028,0.5409317477621728,0.541225,0.00029325223782716847
708,0.9,0.899707,0.0002929999999999877
277,0.86751,0.867218,0.00029199999999995896
803,0.9,0.900292,0.00029199999999995896
812,0.8938269,0.893536,0.00029089999999998284
48,0.6904572709832829,0.690748,0.00029072901671711726
293,0.9,0.89971,0.00029000000000001247
365,0.9,0.900289,0.0002889999999999837
421,0.86751,0.867221,0.0002889999999999837
420,0.86751,0.867797,0.0002870000000000372
555,0.6946322839688347,0.694346,0.00028628396883467744
817,0.7290000000000001,0.729286,0.00028599999999989745
185,0.8617402565271001,0.862026,0.0002857434728998909
810,0.86751,0.867795,0.0002849999999999797
834,0.8537355783857697,0.853451,0.0002845783857697848
7,0.8625097890000001,0.862793,0.0002832109999999499
1029,0.8487340584839185,0.849017,0.0002829415160815474
54,0.8598743892742327,0.860157,0.00028261072576729607
804,0.9,0.900282,0.00028200000000000447
898,0.9,0.899718,0.00028200000000000447
179,0.8617402565271001,0.862022,0.0002817434728998869
550,0.5592703894964594,0.558989,0.00028138949645939437
447,0.9,0.900281,0.0002809999999999757
781,0.8654084932899899,0.865689,0.00028050671001011995
578,0.687259414043746,0.686979,0.0002804140437460134
903,0.86751,0.86723,0.000280000000000058
673,0.8663912468411088,0.866112,0.0002792468411088045
235,0.86751,0.867231,0.0002790000000000292
442,0.9,0.899721,0.0002790000000000292
869,0.6979136786384118,0.698192,0.0002783213615882296
216,0.8614135377401491,0.861136,0.00027753774014904753
934,0.86751,0.867233,0.0002769999999999717
176,0.8617402565271001,0.862017,0.00027674347289996515
336,0.6752389220772722,0.674963,0.00027592207727222817
99,0.8544377648369961,0.854712,0.00027423516300395523
267,0.8654084932899899,0.865135,0.0002734932899899345
1,0.9,0.899727,0.0002729999999999677
243,0.9,0.899728,0.00027200000000005
820,0.9,0.899728,0.00027200000000005
427,0.6946322839688347,0.694904,0.00027171603116527
507,0.6931294937808634,0.692858,0.000271493780863441
83,0.6915087828944851,0.69178,0.0002712171055148094
275,0.9,0.899729,0.0002710000000000212
664,0.892730648740149,0.89246,0.0002706487401489266
187,0.9,0.90027,0.00026999999999999247
845,0.8304533257486385,0.830184,0.0002693257486384715
996,0.5605871088267187,0.560318,0.0002691088267187114
51,0.8462828905748632,0.846014,0.0002688905748631232
388,0.835642187459838,0.835911,0.00026881254016197786
147,0.892730648740149,0.892462,0.0002686487401489801
859,0.8532985134582652,0.85303,0.00026851345826528483
324,0.8554712251809975,0.855203,0.0002682251809974501
86,0.6898399299062644,0.690108,0.0002680700937356395
306,0.9,0.899732,0.000268000000000046
62,0.8518676504154525,0.8516,0.0002676504154525139
106,0.8554712251809975,0.855204,0.00026722518099753234
435,0.9,0.900267,0.0002670000000000172
777,0.86751,0.867243,0.0002670000000000172
273,0.9,0.900266,0.00026599999999998847
895,0.9,0.900266,0.00026599999999998847
537,0.690457270983283,0.690192,0.0002652709832829947
716,0.9,0.900265,0.0002649999999999597
671,0.8663912468411088,0.866656,0.00026475315889118445
646,0.892730648740149,0.892466,0.0002646487401489761
511,0.6980096077869511,0.698274,0.0002643922130488585
505,0.6678169725458923,0.668081,0.0002640274541076959
400,0.9,0.900263,0.0002630000000000132
720,0.9,0.900263,0.0002630000000000132
1034,0.8305355041179324,0.830273,0.0002625041179323828
616,0.6907325714402688,0.690995,0.00026242855973124257
137,0.8617402565271001,0.861478,0.00026225652710010205
930,0.86751,0.867772,0.00026199999999998447
886,0.8625097890000001,0.862248,0.0002617890000000678
767,0.9,0.900261,0.0002609999999999557
294,0.8938269,0.893566,0.00026090000000000835
318,0.8554537578836237,0.855193,0.0002607578836236746
268,0.8654084932899899,0.865669,0.00026050671001009995
387,0.8354172901181196,0.835157,0.00026029011811956604
419,0.86751,0.86725,0.000260000000000038
199,0.9,0.90026,0.00025999999999992696
441,0.9,0.899741,0.0002590000000000092
17,0.8524163839299789,0.852158,0.00025838392997890036
398,0.9,0.900258,0.00025799999999998047
717,0.9,0.899742,0.00025799999999998047
183,0.8617402565271001,0.861997,0.00025674347289994515
516,0.8244653982048054,0.824721,0.00025560179519468207
352,0.8606946038183642,0.86095,0.00025539618163583633
936,0.86751,0.867255,0.0002550000000000052
544,0.8603899055135701,0.860135,0.0002549055135701028
621,0.6907325714402688,0.690478,0.0002545714402687471
349,0.7396220162357102,0.739368,0.00025401623571019716
61,0.6922277311099071,0.692481,0.000253268890092917
641,0.6907325714402688,0.690985,0.00025242855973117706
34,0.6894387226703449,0.689187,0.0002517226703449005
734,0.8938269,0.894078,0.0002511000000000596
581,0.8355338478178148,0.835283,0.00025084781781481436
667,0.8617402565271001,0.861991,0.00025074347289988363
611,0.8600695866821902,0.86032,0.00025041331780972786
330,0.8336282988608299,0.83338,0.0002482988608298875
788,0.9,0.899752,0.000248000000000026
150,0.892730648740149,0.892483,0.00024764874014893135
443,0.9,0.899753,0.0002469999999999972
171,0.8616218254795207,0.861375,0.000246825479520707
935,0.86751,0.867756,0.00024599999999996847
952,0.9,0.900246,0.00024599999999996847
474,0.8522385879528203,0.852484,0.0002454120471797605
917,0.9,0.900245,0.0002449999999999397
876,0.6980096077869511,0.698254,0.00024439221304894954
